id,smiles,tags
38785,CNCn1c(-c2ccccc2)nc2c(C(=O)Nc3cc4c(cc3F)CNC4)cc(C=O)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38791,O=Cc1cc(C(=O)Nc2ccc3c(c2)CNC3)c2nc(-c3ccccc3)n(NC3CCC3)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38804,O=Cc1cc(C(=O)Nc2ccc3c(c2)CNC3)c2nc(-c3ccccc3)n(NC3CNC3)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38812,CC1CN(C)CCC1c1c2cc(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)c2nn1N,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38829,CS(=O)(=O)n1nc2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1C1CCNCC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38873,CC1(C2CCNCC2)c2cc(C(=O)C(=O)c3ccc4c(c3)CNC4)cc(Cl)c2NN1O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
38878,CC1NCc2ccc(C(=O)C(=O)c3cc(Cl)c4c(c3)C(C)(C3CCNCC3)N(O)N4)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39033,CCN(c1nc2ccc(C(=O)Nc3ccc4c(c3)CNC4)cc2[nH]1)C1CCC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39083,CC(C)C1NN2OC3(CCC3)NC3Nc4c(F)cc(C(=O)Nc5ccc6c(c5)CNC6)cc4C32S1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39207,CCNn1nc2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1CC1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39233,NC1=NN=C2N=c3c(F)cc(C(=O)Nc4ccc5c(c4)CNC5)cc3=C12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39247,CN(C)COn1cc(-c2cc(F)cc(C(=O)Nc3ccc4c(c3)CNC4)c2)cn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39319,CCCNC(=O)C(O)(Nc1ccc2c(c1)CNC2)C1CC(F)CC(c2cn[nH]c2)C12CNNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39336,NCCC1CSC2=C1CC(C(=O)Nc1ccc3c(c1)CNC3)C2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39347,CCc1c(-c2cn[nH]c2)cc(F)cc1C(O)(Nc1ccc2c(c1)CNC2)C(=O)NCC(F)F,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39382,CC(C)NC(=O)N(C(=O)C1CC2=C(C1)SCN2)c1ccc2c(c1)CNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39384,O=C(Nc1ccc2c(c1)CNC2)c1cc(F)cc(C2CNNC23CCNCC3)c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39397,O=C(NC1CC2=C(CNC2)C(F)C12CCCC2=O)c1cc(F)cc2c1=CC1=NN=CC=21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39412,CCCC(CCC(N)=O)Cn1cc(-c2cc(F)cc(C(=O)Nc3ccc4c(c3)CNC4)c2N)cn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39537,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2[nH]c(=O)n3c2c1NC3,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39542,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2nc(C(F)(F)F)[nH]c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39553,CCc1cc(C(=O)Nc2ccc3c(c2)CNC3)c2ncn(C)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39561,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2[nH]c(=O)n3cnc1c23,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39590,O=C(Nc1cc2c(c(-c3ccncc3)c1)CNC2)c1cc(Cl)cc2c1[nH]c[n+]2[O-],"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39609,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2nc(CC3CCNCC3)[nH]c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39617,CNCn1cnc2c(C(=O)Nc3cc4c(c5c3OC(C)(C)C5)CNC4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39618,CNCn1cnc2c(C(=O)Nc3cc(F)c4c(c3)CNC4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39621,CNCn1cnc2c(C(=O)Nc3cc(C#N)c4c(c3)CNC4)cc(Cl)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39629,NCc1nc2cc(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)c2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39633,CC(C)NC(=O)C(O)(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1NC1(CCCCC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39634,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)cc2c1NC1(CCNC1)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39640,CNC1=CNC(Nc2ccc(Cl)cc2C(=O)Nc2ccc3c(c2)CNC3)=CC=C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39690,COn1c(-c2ccc(CCC(N)=O)cc2)nc2cc(F)cc(C(=O)Nc3ccc4c(c3)CNC4)c21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39710,NC(=O)CCc1ccc(-c2nc3cc(F)cc(C(=O)C(=O)c4ccc5c(c4)CNC5)c3[nH]2)cc1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39824,CNCn1c(-c2ccc(CCC(N)=O)cc2)nc2c(C(=O)Nc3cc(C#N)c4c(c3)CNC4)cc(F)cc21,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39835,NC(=O)CCC1CCC2=C3NC4C(C(=O)Nc5ccc6c(c5)CNC6)CC(F)CC4C3COC2C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39851,Cc1c(N)[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39865,CC1=Cc2csc3cc(C(O)(O)Nc4ccc5c(c4)CNC5)cc1c23,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39910,CC1(C)c2cc(C(=O)C(=O)c3ccc4c(c3)CNC4)cc(Cl)c2NC1O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39913,CC1(C)c2cc(C(=O)C(=O)c3ccc4c(c3N)CNC4)cc(Cl)c2NC1O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39926,Cc1c(N)[nH]c2c(Cl)cc(C(=O)NC3CC4=C(CNC4)C4(C3)NNNN4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39932,CC1=Cc2csc3cc(C(=O)Nc4ccc5c(c4)CNC5)cc1c23,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39962,Cc1c[nH]c2c1C1(CNCN1)C(C(O)(Nc1ccc3c(c1)CNC3)C(=O)NCC(F)F)CC2Cl,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39979,Cc1c[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4=O)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39981,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39986,CNCc1c[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
39987,Cc1c[nH]c2c(Cl)cc(C(=O)N(C(=O)NCC(F)F)c3ccc4c(c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40004,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3cc(F)c4c(c3)CNC4=O)cc2c1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40020,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3cc(C)c4c(c3)CNC4)cc2c1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40029,CC1c2cc(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)c2NC12CCNC2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40052,COc1ccc(C2C3C(CCC34CNC4NO)C(F)CC(C(=O)Nc3ccc4c(c3)CNC4)C3CCCN32)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40056,COc1ccc(-c2c(C)c3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40080,COc1cc(C)c(-c2nc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40092,COc1cc(C(=NOc2cc(C)nc3ncnn23)Nc2ccc3c(c2)CNC3)c2nc(-c3ccc(OC)nn3)n(C3CNC3)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40129,COc1ccc(C2Nc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3[N+]2([O-])C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40136,COc1ccc(-c2nc3c(C(O)(Nc4ccc5c(c4)CNC5)C(=O)NC4CCOCC4)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40152,COc1ccc(-c2nc3c(C(=O)Nc4cc5c(cc4C#N)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40159,COc1ccc(-c2nc3c(C(=O)Nc4cc5c6c(csc6c4)NC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40173,COc1ccc(C2N(C3CNC3)c3cc(F)cc(C(=O)Nc4ccc5c(c4)CNC5)c3C2(C)OC(C)C)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40190,CCOc1ccc(-c2nc3c(C(=O)Nc4ccc5c(c4)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40199,COc1ccc(-c2nc3c(C(=O)Nc4cc5c(c6c4OC(C)(C)C6)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40203,COc1ccc(-c2nc3c(C(=O)Nc4cc(C#N)c5c(c4)CNC5)cc(F)cc3n2C2CNC2)nn1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40210,COC1CCC2C3N(CN2N1)C1C(C(=O)Nc2ccc4c(c2)CNC4)CC(F)CC1N3C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40283,Cc1ccc(N)nc1NC(=O)c1cc(F)cc2c1cnn2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40301,Cc1nn(C2CNC2)c2cc(F)cc(C(=O)C(=O)c3cccc(CN)n3)c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40303,O=C(C(=O)c1cc(F)cc2c1cnn2C1CNC1)c1ccc2cccnc2n1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40308,Cc1ccc(NC(=O)c2cc(F)cc3c2cnn3C2CNC2C(C)C)nc1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40318,CC(C)c1cc2c(C(=O)Nc3cccc(CN)n3)cc(F)cc2n1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40326,N#CC1CC2=CN=CC2NC1NC(=O)c1cc(F)cc2c1cnn2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40334,COC1CC2(CCN1)CC(NC(=O)c1cc(F)cc3c1cnn3C1CNC1)CC1CNCC12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40336,CC1C(C(=O)NC2CCC3=CN=CC3N2)CCN1CCC1CN(CN)C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40379,CC(C)NC(=O)C(O)(NC1CCC2(CCNC2)CN1)c1cc(F)cc2c1CC(F)(F)N2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40393,O=C(NC1NCC2(CCOC2)CC1F)c1cc(F)cc2c1cnn2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40411,CNCc1cccc(NC(=O)c2cc(F)cc3c2cnn3C2CNC2)n1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40426,CNc1cc(C(=O)Nc2ccc3c(c2)CNC3)cc2c(CN)c[nH]c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40444,NCc1c[nH]c2c(Cl)cc(C(O)(F)Nc3ccc4c(c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40445,CCc1cc(C(=O)Nc2ccc3c(c2)CNC3)cc2c(CN)c[nH]c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40484,NCC1c2cc(C(=O)Nc3ccc4c(c3)CN(N)C4)cc(Cl)c2NC1(O)OCc1ccccc1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40497,NCC1=c2cc(C(=O)Nc3ccc4c(c3)CNC4)cc(Cl)c2=NC1=O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40505,NC(F)(F)c1c[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40542,NCc1c[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4CC(=O)O)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40551,NCc1c[nH]c2c(Cl)cc(C(=O)Nc3cc4c(c(-c5ccncc5)c3)CNC4)cc12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40553,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3cc(F)c4c(c3)CNC4)cc2c1CN,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40559,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3cc(Br)c4c(c3)CNC4)cc2c1CN,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40618,CCNc1nc2ccc(C(=O)Nc3ccc4c(c3)CNC4)cc2n1C#N,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40697,CCNc1[nH]c2cc(C(=O)Nc3ccc4c(c3)CNC4)ccc2[n+]1[O-],"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40786,CCNCc1nc2c(Cl)cc(C(=O)NC3CC4=C(CNC4)CC34CCCC4=O)cc2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40801,CCNc1nc2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2n1CN,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40804,CCNc1nc2c(F)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2n1CN,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40825,CC1COC2CCC3(Nc4ccc(C(=O)Nc5ccc6c(c5)CNC6)cc4C3=O)N12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40832,CC1CC(CN)n2c(nc3ccc(C(=O)Nc4ccc5c(c4)CNC5)cc32)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40881,CC(C)Nc1nc2cc(Cl)c(C(=O)Nc3ccc4c(c3)CNC4)cc2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40883,CC(C)Nc1nc2c([nH]1)CC1(Cc3cc4c(cc3C(C)N1)CNC4)CC2C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40884,CC(C)Nc1nc2c(N)c(C(=O)Nc3ccc4c(c3)CNC4)ccc2n1Cl,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40892,CC(C)N(C)c1nc2ccc(C(=O)C(=O)c3ccc4c(c3)CNC4)cc2n1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40914,CC(C)Nc1nc2c(Cl)cc(C(O)(Nc3ccc4c(c3)CNC4)C(=O)NCC(F)F)cc2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40915,CC(C)Nc1nc2c(F)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2[nH]1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40933,CC(C)NC1NC2CC(C(=O)Nc3ccc4c(c3)CNC4)CC3CCCN1C32,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40943,CC1CC(C)(S(C)(=O)=O)n2c(nc3c(F)cc(C(=O)Nc4ccc5c(c4)CNC5)cc32)N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40981,CC1CC2CC3(CCN2C)c2cc(C(=O)Nc4ccc5c(c4)CNC5)ccc2NC3N1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40996,CC(C)NC(=O)C(O)(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2c(c1)C(F)(F)C(NC(C)C)N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
40998,CC(C)Nc1nc2ccc(C(=O)Nc3ccc4c(c3)CNC4)cc2n1CN(C)C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41021,CC(C)NC(=O)C(O)(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2c(c1)N1CCCC3COCN3C(C)NC1N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41100,CC1(C2CNC2)c2cc(C(=O)C(=O)c3ccc4c(c3)CNC4)cc(F)c2NC1O,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41122,O=C(NCC(F)F)C(O)(Nc1ccc2c(c1)CNC2)c1cc(F)c2[nH]cc(C3CNC3)c2c1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41125,O=C(Nc1ccc2c(c1)CNC2)c1cc2c3c(csc3c1)C=C2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41137,O=C(Nc1ccc2c(c1)CNC2)c1cc(F)c2[nH]cc3c2c1CC31CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41154,NCC1CCCC2(C1)Nc1c(F)cc(C(=O)Nc3ccc4c(c3)CNC4)cc1C2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41168,CCOC(C)(C)NC1(c2c[nH]c3c(F)cc(C(=O)Nc4ccc5c(c4)CNC5)cc23)CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41217,Nc1[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41254,CS(=O)(=O)C1CCC2CC(CCC23CNC3)C(C(=O)c2cc(Cl)c3[nH]cc(C4CNC4)c3c2)C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41318,O=C(Nc1ccc2c(c1)CNC2)c1cc(Cl)c2c(c1)C1C3CCNC3OC3CNCCC31N2,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41343,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41374,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)CNC4)cc2c1C1CN(OC)C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41376,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3cc(C)c4c(c3)CNC4)cc2c1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41380,CNCc1[nH]c2c(Cl)cc(C(=O)Nc3ccc4c(c3)C(C)NC4)cc2c1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41386,Cc1ccc(NC(=O)c2cc(Cl)cc3c2cnn3C2CNC2C(C)C)nc1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41401,CNC1CC2=C(CNN2C2CNC2)C(C(=O)Nc2ccc(C)c(C)n2)C1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41411,Cc1ccc(NC(=O)c2cc(Cl)cc3c2cnn3C2CN(CNC(C)c3cn(-c4ccccc4)nn3)C2)nc1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41415,Cc1ccc(NC(=O)c2cc(Cl)cc3c2cnn3C2CNC23CCC(CNc2nc4ccccc4[nH]2)C(O)C3)nc1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41417,CNC1(N2NC3(CCOC3)c3c(C(=O)Nc4ccc(C)c(C)n4)cc(Cl)c(Cl)c32)CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41463,Cc1nn(C2(C)CNC2)c2cc(Cl)cc(C(=O)[N+](C)([O-])c3ccc4c(n3)CCNC4)c12,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41466,Cc1cc(C(=O)C(=O)c2cc(Cl)cc3c2cnn3C2CC(C)(O)C2C)nc(C)c1C,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41483,O=C(Nc1ccc2c(n1)C=NC=CO2)c1cc(Cl)cc2c1cnn2C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
41491,Cc1cc2c(C(=O)NC3CCC4=C(CNC4)N3)cc(Cl)cc2n1C1CNC1,"{'openbind_xx01zvns2b_c1_scaffolds', 'openbind_xx01zvns2b_c1_fragmenstein'}"
