smiles,hit0,hit1
[H]c1c([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])[C@@]3([C@H]4N5C(NN[C@H]5C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C3([H])[H])S2(=O)=O)c([H])c1[H],B0914b,B0691a
[H]C([H])=C([H])C([H])([H])N1[C@@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])N([H])[C@]12S[C@H]1N3C(NN[C@H]3C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[C@]12C([H])([H])C([H])([H])[C@@]([H])(c1c([H])c([H])c([H])c([H])c1[H])S2(=O)=O,B0914b,B0691b
[H]C1=C(c2nc(-c3c([H])c([H])c([H])c([H])c3[H])n[nH]2)N([H])[S@]([H])(c2c([H])c([H])c([H])c3nnc([H])n23)c2nnc(-c3c([H])nc([H])c([H])c3[H])n2C1([H])[H],B0914b,B0723a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1[C@]1(O[C@]([H])(c2[nH]c([H])c([H])c2[H])N([H])N1[H])C([H])([H])C3([H])[H],B0914b,B0738b
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1C([H])([H])[C@@]1(N([H])N([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])N1[H])C3([H])[H],B0914b,B0742a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1[C@]1(C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S1(=O)=O,B0914b,B0805a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c([H])c2nnc3n2c1[C@]1(C([H])([H])C3([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c([H])c2[H])S1(=O)=O,B0914b,B0805b
[H]/C(=C(/[H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H])N([H])C([H])([H])[C@@]([H])(c1oc([H])nc1C(=O)N([H])c1c([H])[nH]c(=O)c2c([H])c([H])c([H])c([H])c12)N([H])[H],B0914b,B0839a
[H]C([H])=C([H])[C@]([H])(N([H])C([H])([H])N([H])C([H])([H])c1oc([H])nc1C(=O)N([H])c1c([H])[nH]c(=O)c2c([H])c([H])c([H])c([H])c12)n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B0839b
[H]C([H])=C([H])C([H])([H])N1[C@@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])N([H])[C@]12Sc1c([H])c([H])c([H])c3nnc(n13)C([H])([H])C2([H])[H],B0914b,B0857a
[H]C([H])=C([H])C([H])([H])N1[C@@]([H])(c2c([H])nc([H])c([H])c2[H])N([H])N([H])[C@]12Sc1c([H])c([H])c([H])c3nnc(n13)C([H])([H])C2([H])[H],B0914b,B0857b
[H]C([H])=C([H])C([H])([H])n1c(C2=C([H])C([H])=C3NN=C4C([H])=C(OC([H])([H])N([H])c5c([H])n[nH]c5[H])C([H])=C2N43)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B0875a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c(C(=O)N([H])c3c([H])n[nH]c3[H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B0875b
[H]c1c([H])c([S@@]([H])([C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])n2c([H])nnc2c1[H],B0914b,B0914a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(C([H])([H])c3c([H])c([H])nc([H])c3[H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B0931a
[H]c1nc([H])c([H])c(C([H])([H])[C@@]2([H])C([H])([H])C3NN[C@@H]4N3[C@@H](C([H])([H])C4([H])[H])C2([H])[H])c1[H],B0914b,B0931b
[H]C([H])=C([H])C([H])([H])n1c(SC([H])([H])C([H])([H])C([H])([H])C([H])([H])c2nc(C([H])([H])C([H])([H])C([H])([H])C([H])([H])Sc3nc(=O)c4sc([H])c([H])c4[nH]3)n[nH]2)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B0938a
[H]c1sc2c(c1[H])N([H])[C@]1(N([H])C2=O)C([H])([H])C2NN[C@@H]3N2[C@@H](C([H])([H])C([H])([H])C3([H])[H])C1([H])[H],B0914b,B0938b
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(S(=O)(=O)N3C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1020a
[H]S[C@](Cl)(C(=O)N([H])C1(c2nnc(-c3sc([H])c([H])c3[H])[nH]2)C([H])([H])C([H])([H])C1([H])[H])N([H])/C([H])=C(\[H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1159c
[H]S[C@]([H])(Cl)C(=O)N1C([H])([H])c2c(sc([H])c2[H])C([H])([H])[C@@]1([H])C([H])([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1169a
[H]c1nc([H])c(-c2nnc3n2C([H])([H])n2c(nc4c([H])c(F)c([H])c([H])c42)[S@]3([H])c2c([H])c([H])c([H])c3nnc([H])n23)c([H])c1[H],B0914b,B1219a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c(S(=O)(=O)F)c([H])c3nnc([H])n23)nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1264a
[H]OS1(O[H])N([H])[C@]([H])(N([H])N([H])[H])[C@]2([H])N(N([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C2([H])[H],B0914b,B1307a
[H]OS1(O[H])[C@@H]2C([H])C([H])NN3C([H])C([H])C([H])[C@@H]([C@H]23)[C@H]2NNC3S[C@@H]4C([H])C([H])C([H])C5NN[C@H](N54)C([H])([H])/C(=C(\[H])C([H])([H])N32)N1[H],B0914b,B1307b
[H]O[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@]1([H])N([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])[H])c2nnc(Sc3c([H])c([H])c([H])c4nnc([H])n34)n2C([H])([H])C([H])([H])C([H])([H])N([H])S1(=O)=O,B0914b,B1361a
[H]O[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])N([H])[H])c2nnc3n2C([H])([H])/C([H])=C(\N([H])S1(=O)=O)C([H])([H])c1nnc2c([H])c([H])c([H])c(n12)S3,B0914b,B1361b
[H]OS1(O[H])N2C([H])([H])C([H])([H])C([H])([H])[C@]23N([H])C([H])([H])C([H])([H])C([H])([H])[C@]3([H])[C@H]2NNC(N2)[S@@]2(c3c([H])c([H])c([H])c4nnc(n34)C2([H])[H])N1[H],B0914b,B1368a
[H]Oc1nc2c([H])c([H])c([H])c(Sc3nnc4n3C([H])([H])C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@@]([H])(N([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@]4([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])n2c1[H],B0914b,B1456a
[H]OS1(O[H])C2NN(C([H])([H])[H])C([H])N3C([H])C([H])C([H])[C@H]([C@H]4NNC5S[C@@H]6C([H])C([H])C([H])C7NN[C@H](N76)C([H])([H])/C(=C(\[H])C([H])([H])N54)N1[H])[C@H]23,B0914b,B1456b
[H]c1c([H])c(Sc2nnc3n2C([H])([H])C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@]([H])(C([H])([H])SC([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])n2c([H])nnc2c1[H],B0914b,B1457a
[H]c1c([H])c(Sc2nnc3n2C([H])([H])C([H])([H])C([H])([H])N([H])S(=O)(=O)[C@@]([H])(C([H])([H])SC([H])([H])[H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])N([H])[H])n2c([H])nnc2c1[H],B0914b,B1457b
[H]/C1=C2/N([H])S(=O)(=O)[C@]([H])(C([H])([H])N([H])[C@@]([H])(N([H])[H])C([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])N([H])[H])c3nnc(n3C1([H])[H])Sc1c([H])c([H])c([H])c3nnc(n13)C2([H])[H],B0914b,B1460a
[H]c1c([H])c2n3c(nnc3c1[H])C([H])([H])[C@@]1([H])N([H])S(=O)(=O)[C@@]([H])(C([H])([H])N([H])[C@@]([H])(N([H])[H])C([H])([H])[H])N([H])C([H])([H])[C@]([H])(C([H])([H])C([H])([H])C([H])([H])[H])c3nnc(n31)S2,B0914b,B1460b
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3c2[C@@]2(N([H])N3[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(/C([H])=C(/[H])C(=O)OC([H])([H])C([H])([H])[H])C2([H])[H])nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1462a
[H]C([H])=C([H])C([H])([H])n1c(Sc2c([H])c([H])c([H])c3c2[C@@]2(N([H])N3[H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(/C([H])=C(/[H])C(=O)OC([H])([H])C([H])([H])[H])C2([H])[H])nnc1-c1c([H])nc([H])c([H])c1[H],B0914b,B1462b
[H]/C1=C(\[H])C([H])([H])n2c(Sc3c([H])c([H])c([H])c4nnc([H])n34)nnc2-c2c([H])c([H])c([H])c3c2N(C([H])([H])C([H])([H])O3)S(=O)(=O)N1[H],B0914b,B1463a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(N([H])N=[S@](=O)(N([H])C([H])([H])c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)C([H])([H])C([H])([H])[H])c([H])c3nnc([H])n23)c1[H],B0931a,7gp9-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,7gq4-a
[H]c1nc([H])c([H])c(C([H])([H])[S@]([H])(c2c([H])c([H])c(C([H])([H])C([H])([H])c3[nH]c([H])c([H])c3C([H])([H])[H])c([H])c2C([H])([H])N([H])N([H])[H])C([H])([H])N([H])[H])c1[H],B0931a,7gok-a
[H]/C(=[S@@](\c1c([H])c([H])c([H])c2nnc([H])n12)C([H])([H])c1c([H])c([H])nc([H])c1[H])[C@@]1([H])OC([H])([H])C([H])([H])[C@@]1([H])C([H])([H])[H],B0931a,7gol-a
[H]c1nc([H])c([H])c(C([H])([H])[S@TB15]([H])(c2c([H])c([H])c([H])c3nnc([H])n23)N([H])c2c([H])c(F)c([H])c([H])c2C([H])([H])[H])c1[H],B0931a,7gov-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(N([H])C([H])([H])C([H])([H])/N=C(\c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c3nnc([H])n23)c1[H],B0931a,7goy-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3c2c([H])nn3N([H])[H])c1[H],B0931a,7gqf-a
[H]c1nc([H])c([H])c(N2C(=O)[C@]3(O[C@]2([H])C([H])([H])[H])c2c([H])nn(Br)c2C([H])([H])C([H])([H])C3([H])[H])c1[H],B0931a,7gqh-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,7go2-a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(C([H])([H])C([H])([H])[C@]([H])(C([H])([H])C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0436a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(C([H])([H])C([H])([H])C([H])([H])[C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0439a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0446a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0446b
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0450a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(C([H])([H])C([H])([H])[C@]([H])(OC([H])([H])[H])[C@@]([H])(OC([H])([H])[H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0450b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0454a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0454b
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0455a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c(SC([H])([H])c4c([H])c([H])nc([H])c4[H])n4c([H])nnc4c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0931a,B0525a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c([H])c4nnc([H])n4c3SC([H])([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0931a,B0525b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(N([H])C([H])([H])c3nnc(-c4c([H])c([H])c([H])c([H])c4[H])[nH]3)c3nnc([H])n23)c1[H],B0931a,B0723a
[H]c1nc([H])c([H])c(C([H])([H])[S@TB16]([H])(c2nnc(-c3[nH]c([H])c([H])c3[H])o2)c2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0738a
[H]c1nc([H])c([H])c(C([H])([H])[S@TB16]([H])(c2nnc(-c3[nH]c([H])c([H])c3[H])o2)c2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931a,B0738b
[H]/C(=[S@@](/[H])[C@@]1([S@@]([H])(=O)=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N([H])C([H])([H])C([H])([H])[H])C2([H])[H])n2c([H])nnc2C([H])([H])C([H])([H])C1([H])[H])C([H])([H])[H],B0931a,B0805a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@]3(N([H])C([H])([H])C([H])([H])N([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0857a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])[C@@]3(N([H])C([H])([H])C([H])([H])N([H])C3([H])[H])C2([H])[H])c1[H],B0931a,B0857b
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c(SC([H])([H])c2c([H])c([H])nc([H])c2[H])n2c([H])nnc2c1[H],B0931a,B0914a
[H]C([H])=C([H])C([H])([H])n1c(-c2c([H])nc([H])c([H])c2[H])nnc1-c1c([H])c(SC([H])([H])c2c([H])c([H])nc([H])c2[H])n2c([H])nnc2c1[H],B0931a,B0914b
[H]c1nc([H])c([H])c(C([H])(Sc2c([H])c([H])c([H])c3nnc([H])n23)c2c([H])c([H])nc([H])c2[H])c1[H],B0931a,B0931b
[H]c1[nH]c2c(c1[H])C([H])([H])C([H])([H])N([H])C([H])([H])C([H])([H])SC([H])([H])C(=O)N2[H],B0931a,B0938b
[H]c1nc([H])c([H])c([C@@](O)(Sc2c([H])c([H])c([H])c3nnc([H])n23)N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c1[H],B0931a,B1020a
[H]S[C@](Cl)(C(=O)N([H])C1(c2nnc(-c3sc([H])c([H])c3[H])[nH]2)C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])c1c([H])c([H])c(SC([H])([H])c2c([H])c([H])nc([H])c2[H])n2c([H])nnc12,B0931a,B1159c
[H]S[C@]([H])(Cl)C(=O)N1C([H])([H])c2c(sc([H])c2[H])C([H])([H])[C@]1([H])N([H])c1c([H])c([H])c(SC([H])([H])c2c([H])c([H])nc([H])c2[H])n2c([H])nnc12,B0931a,B1169a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(Sc3nc4c([H])c([H])c(F)c([H])c4[nH]3)c([H])c3nnc([H])n23)c1[H],B0931a,B1219a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c1[H],B0931a,B1307a
[H]c1nsc(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c1[H],B0931a,B1307b
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c([H])c1[H],B0931a,B1361a
[H]Oc1c([H])c([H])c(S(=O)(=O)N([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c([H])c1[H],B0931a,B1361b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c3nnc([H])n23)c1[H],B0931a,B1368a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])N([H])S(=O)(=O)c3nn(C([H])([H])[H])c([H])c3[H])c3nnc([H])n23)c1[H],B0931a,B1456a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)c3nn(C([H])([H])[H])c([H])c3[H])c3nnc([H])n23)c1[H],B0931a,B1456b
[H]c1nc(S(=O)(=O)N([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c([H])s1,B0931a,B1457a
[H]c1nc(S(=O)(=O)N([H])C([H])([H])c2c([H])c([H])c(SC([H])([H])c3c([H])c([H])nc([H])c3[H])n3c([H])nnc23)c([H])s1,B0931a,B1457b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)c3c([H])nc(N([H])[H])c([H])c3[H])c3nnc([H])n23)c1[H],B0931a,B1460a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])C([H])([H])N([H])S(=O)(=O)c3c([H])nc(N([H])[H])c([H])c3[H])c3nnc([H])n23)c1[H],B0931a,B1460b
[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])[C@@]([H])(C([H])([H])N1N[C@H]([H])N([C@]([H])(SC([H])([H])c2c([H])c([H])nc([H])c2[H])C([H])([H])C([H])([H])C([H])([H])[H])[C@H]1[H])C([H])([H])C([H])([H])C([H])([H])[H],B0931a,B1462a
[H]/C(C(=O)OC([H])([H])C([H])([H])[H])=C(\[H])[C@@]([H])(C([H])([H])N1N[C@H]([H])N([C@]([H])(SC([H])([H])c2c([H])c([H])nc([H])c2[H])C([H])([H])C([H])([H])C([H])([H])[H])[C@H]1[H])C([H])([H])C([H])([H])C([H])([H])[H],B0931a,B1462b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c(C([H])([H])N([H])S(=O)(=O)N3C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])c3nnc([H])n23)c1[H],B0931a,B1463a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(N([H])N=[S@](=O)(N([H])C([H])([H])c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)C([H])([H])C([H])([H])[H])c([H])c3nnc([H])n23)c1[H],B0931b,7gp9-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,7gq4-a
[H]c1nc([H])c([H])c(C([H])([H])[S@@]([H])(C([H])([H])N([H])[H])[C@@]2([H])n3c([H])nnc3[C@]3(c4c([nH]c([H])c4[H])C([H])([H])C3([H])[H])C([H])([H])C2([H])[H])c1[H],B0931b,7gok-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,7gol-a
[H]c1c([H])c([S@@](=O)[C@]2([H])C3(C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])[C@]([H])(F)C2([H])[H])n2c([H])nnc2c1[H],B0931b,7gov-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(N([H])C([H])([H])C([H])([H])/N=C(\c3noc(C([H])([H])[H])c3[H])N([H])C([H])([H])C(=O)OC([H])([H])[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,7goy-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,7gqf-a
[H]c1nc([H])c2c(c1[H])C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@]1(C2=O)n2c([H])nnc2[C@]([H])(Br)C([H])([H])C1([H])[H],B0931b,7gqh-a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,7go2-a
[H]c1nc(C([H])([H])C([H])([H])C([H])([H])n2nc([H])c3c(SC([H])([H])c4c([H])c([H])nc([H])c4[H])c([H])c([H])c([H])c32)c(I)[nH]1,B0931b,7gqn-c
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C([H]):S:C1n1c([H])nnc1C([H])([H])C([H])([H])[H],B0931b,B0436a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0446a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C([H])([H])N([H])C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0446b
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C([H]):S:C1n1c(N([H])[H])nnc1C([H])([H])C([H])([H])[H],B0931b,B0450b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0454a
[H]c1nc([H])c([H])c(C([H])([H])Sc2c(C(=O)N(C([H])([H])[H])C([H])([H])c3c([H])c([H])c([H])c([H])c3[H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0454b
[H]C1=C([H])C(C([H])([H])C([H])([H])N([H])C([H])([H])[H]):C([H]):S:C1n1c(N([H])[H])nnc1C([H])([H])C([H])([H])[H],B0931b,B0455a
[H]O[C@@]1(C([H])([H])c2c([H])c([H])c([H])c([H])c2[H])C([H])([H])N([H])C([H])([H])C([H])([H])[C@@]1([H])C([H])([H])Sc1c([H])c([H])c([H])c2nnc([H])n12,B0931b,B0517a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c([H])c4nnc([H])n4c3SC([H])([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0931b,B0525a
[H]OC([H])([H])c1c([H])c([H])c([C@]2([H])C([H])([H])N(C(=O)c3c([H])c([H])c4nnc([H])n4c3SC([H])([H])c3c([H])c([H])nc([H])c3[H])C([H])([H])C([H])([H])C2([H])[H])c([H])c1[H],B0931b,B0525b
[H]c1nc([H])c([H])c([C@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S(=O)(=O)[C@@]23n2c([H])nnc2C([H])([H])C([H])([H])C3([H])[H])c1[H],B0931b,B0691a
[H]c1nc([H])c([H])c([C@]2([H])C([H])([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])S(=O)(=O)[C@@]23n2c([H])nnc2C([H])([H])C([H])([H])C3([H])[H])c1[H],B0931b,B0691b
[H]c1nc([H])c([H])c(C([H])([H])Sc2c([H])c(N([H])C([H])([H])c3nnc(-c4c([H])c([H])c([H])c([H])c4[H])[nH]3)c([H])c3nnc([H])n23)c1[H],B0931b,B0723a
[H]c1nc([H])c([H])c(C([H])([H])[S@]([H])(c2nnc(-c3[nH]c([H])c([H])c3[H])o2)c2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0738a
[H]c1nc([H])c([H])c(C([H])([H])[S@]([H])(c2nnc(-c3[nH]c([H])c([H])c3[H])o2)c2c([H])c([H])c([H])c3nnc([H])n23)c1[H],B0931b,B0738b
[H]c1nc([H])c([H])c(C([H])([H])[C@]2(c3c([H])c([H])c([H])c4nnc([H])n34)N([H])N([H])[C@@]([H])(c3c([H])c([H])c([H])c([H])c3[H])N2[H])c1[H],B0931b,B0742a
[H]c1nc([H])c([H])c(C2=[S@@]([H])[C@]3(n4c([H])nnc4C([H])([H])C([H])([H])C3([H])[H])[S@@]([H])(=O)=C(c3c([H])c([H])c([H])c([H])c3[H])C([H])([H])C2([H])[H])c1[H],B0931b,B0805a
[H]c1nc([H])c([H])c([C@]2([H])C([H])([H])C([H])([H])C(c3c([H])c([H])c([H])c([H])c3[H])=[S@]([H])(=O)[C@@]23n2c([H])nnc2C([H])([H])C([H])([H])C3([H])[H])c1[H],B0931b,B0805b
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])C([H])([H])[C@]23N([H])C([H])([H])C([H])([H])N([H])C3([H])[H])c1[H],B0931b,B0857a
[H]c1nc([H])c([H])c(C([H])([H])S[C@@]2([H])n3c([H])nnc3C([H])([H])C([H])([H])[C@]23N([H])C([H])([H])C([H])([H])N([H])C3([H])[H])c1[H],B0931b,B0857b
