compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
162311,O=C(Nc1cc(Cl)cc(C(=O)O)c1)OCc1ccccc1,VHNWXGPHRNYHAG-UHFFFAOYSA-N,77.0,77.0,,Enamine,,Z1462193909,246.4,EUR,,,O=C(Nc1cc(Cl)cc(C(=O)O)c1)OCc1ccccc1,2025-12-09,1,77,77,{'Amidation'},"{28675, 28677, 28681, 60939, 60941, 28687, 60943, 28689, 28690, 28693, 60950, 28305, 61121, 28379, 28380, 28386, 61154, 28421, 61193, 61199, 61216, 61225, 61228, 28467, 28468, 61237, 28473, 28474, 61241, 61242, 61243, 28479, 61250, 61253, 46411, 61263, 28500, 46423, 28505, 46426, 46428, 46429, 28510, 46430, 28512, 28523, 28536, 28540, 28545, 28551, 28556, 28574, 28582, 28596, 28597, 28601, 28606, 28612, 28615, 28617, 61392, 61395, 61397, 28633, 61404, 61405, 61408, 61409, 28648, 28651, 28652, 28657, 28660, 60916, 28662, 28664, 28668}","{162830, 182298, 182310, 182313, 182315, 182316, 182317, 162904, 162905, 162911, 198767, 162946, 198800, 162992, 162993, 162998, 162999, 198839, 163004, 198845, 198862, 163025, 163030, 198871, 198874, 163035, 163037, 198883, 198887, 163048, 198888, 198889, 198896, 198899, 163061, 163065, 198909, 163070, 163076, 163081, 163099, 198429, 163107, 163121, 163122, 198452, 163126, 198454, 198456, 163131, 198463, 163137, 163140, 163142, 163158, 163173, 163176, 163177, 163182, 163185, 163187, 163189, 163193, 163200, 163202, 163206, 163212, 163214, 163215, 199056, 163218, 199059, 199061, 199068, 199069, 199072, 199073}"
162383,CNC(=O)c1c(F)ccc(N)c1F,SAZVPBMIFSMECQ-UHFFFAOYSA-N,1.0,1.0,4606,Enamine,,Z1262685167,15.0,EUR,,,CNC(=O)c1c(F)ccc(N)c1F,2025-12-09,1,1,1,{'Amidation'},{28305},{162830}
162451,Cc1ccc(CN2CCCC2)cc1N,QKXXPDZHWSZSBB-UHFFFAOYSA-N,1.0,1.0,4671,Enamine,,Z335286622,21.0,EUR,,,Cc1ccc(CN2CCCC2)cc1N,2025-12-09,1,1,1,{'Amidation'},{28379},{162904}
162452,CN(C)C1CCOc2c(N)cccc21,PZVJEUWCUYNUOU-UHFFFAOYSA-N,1.0,1.0,4672,Enamine,,Z1463271032,23.0,EUR,,,CN(C)C1CCOc2c(N)cccc21,2025-12-09,1,1,1,{'Amidation'},{28380},{162905}
162458,NC1CCCc2ccc([N+](=O)[O-])cc21,ASDSSALPMXLNCA-UHFFFAOYSA-N,1.0,1.0,4678,Enamine,,Z3300694867,64.0,EUR,,,NC1CCCc2ccc([N+](=O)[O-])cc21,2025-12-09,1,1,1,{'Amidation'},{28386},{162911}
162491,CC(C)CN1Cc2cccc(N)c2C1,ZBDAIRHLVCVACH-UHFFFAOYSA-N,1.0,1.0,4709,Enamine,,Z406357824,23.0,EUR,,,CC(C)CN1Cc2cccc(N)c2C1,2025-12-09,1,1,1,{'Amidation'},{28421},{162946}
162536,NC(c1cccc([N+](=O)[O-])c1)C(F)(F)F,OILJTNSRBUKLKP-UHFFFAOYSA-N,1.0,1.0,4750,Enamine,,Z1509535360,37.0,EUR,,,NC(c1cccc([N+](=O)[O-])c1)C(F)(F)F,2025-12-09,1,1,1,{'Amidation'},{28467},{162992}
162537,CNC(=O)c1cc([N+](=O)[O-])cc(C)c1N,DJSVQZJNVUKHDZ-UHFFFAOYSA-N,1.0,1.0,4751,Enamine,,Z4480681090,22.0,EUR,,,CNC(=O)c1cc([N+](=O)[O-])cc(C)c1N,2025-12-09,1,1,1,{'Amidation'},{28468},{162993}
162542,CC(N)c1cccc(N2CCCC2=O)c1,PHDOEZIQADMSJW-UHFFFAOYSA-N,1.0,1.0,4756,Enamine,,Z858042796,15.0,EUR,,,CC(N)c1cccc(N2CCCC2=O)c1,2025-12-09,1,1,1,{'Amidation'},{28473},{162998}
162543,COc1ccc(CN2CCCC2)cc1N,DFCHYLHKWPSOCX-UHFFFAOYSA-N,1.0,1.0,4757,Enamine,,Z356290480,15.0,EUR,,,COc1ccc(CN2CCCC2)cc1N,2025-12-09,1,1,1,{'Amidation'},{28474},{162999}
162548,Cc1c[nH]c(=O)n1-c1cccc(CN)c1,SNMBSCUPTPCUGN-UHFFFAOYSA-N,1.0,1.0,4762,Enamine,,Z905065792,24.0,EUR,,,Cc1c[nH]c(=O)n1-c1cccc(CN)c1,2025-12-09,1,1,1,{'Amidation'},{28479},{163004}
162567,NCc1cccc(NC(=O)C2CCC2)c1,MJJZKJAKJMAJNM-UHFFFAOYSA-N,1.0,1.0,4780,Enamine,,Z239097320,14.0,EUR,,,NCc1cccc(NC(=O)C2CCC2)c1,2025-12-09,1,1,1,{'Amidation'},{28500},{163025}
162572,CC(N)c1cccc(N2CCNC2=O)c1,PMCPAVYDLLPCEE-UHFFFAOYSA-N,1.0,1.0,4785,Enamine,,Z1259086231,17.0,EUR,,,CC(N)c1cccc(N2CCNC2=O)c1,2025-12-09,1,1,1,{'Amidation'},{28505},{163030}
162577,COC(=O)c1ccc(N)c2c1CNC2=O,SHGKDGVPIPQLSQ-UHFFFAOYSA-N,1.0,1.0,4790,Enamine,,Z3037486668,25.0,EUR,,,COC(=O)c1ccc(N)c2c1CNC2=O,2025-12-09,1,1,1,{'Amidation'},{28510},{163035}
162579,CC1(c2cccc(N)c2)NC(=O)NC1=O,JJFIISOFQBYREX-UHFFFAOYSA-N,1.0,1.0,4792,Enamine,,Z406679134,15.0,EUR,,,CC1(c2cccc(N)c2)NC(=O)NC1=O,2025-12-09,1,1,1,{'Amidation'},{28512},{163037}
162588,CC(=O)c1cc(Br)c2c(c1N)C(=O)NC2=O,KCOCIVLKQSEJLF-UHFFFAOYSA-N,2.0,10.0,8652,Enamine,,Z8377228710,73.0,EUR,,,CC(=O)c1cc(Br)c2c(c1N)C(=O)NC2=O,2025-12-09,1,2,2,{'Amidation'},"{46298, 28523}","{163048, 182185}"
