compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
292171,CSCC(=O)NN,MUTXMAOCENBWSX-UHFFFAOYSA-N,1.0,1.0,201,Enamine,,EN300-120294,15.0,EUR,,,CSCC(=O)NN,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3389},{292571}
292172,CN1CCC(N)=N1,SYLOETQSLYHKPY-UHFFFAOYSA-N,1.0,1.0,202,Enamine,,EN300-124589,30.0,EUR,,,CN1CCC(N)=N1.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3390},{292572}
292173,CC(C)CCNN,LVJAZWNACGZVRQ-UHFFFAOYSA-N,1.0,1.0,203,Enamine,,EN300-37536,19.0,EUR,,,CC(C)CCNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3391},{292573}
292176,NNCC(F)(F)F,OPMFFAOEPFATTG-UHFFFAOYSA-N,1.0,1.0,204,Enamine,,EN300-66385,14.0,EUR,,,Cl.Cl.NNCC(F)(F)F,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3394},{292576}
292177,CN(C)CCNN,XXYDEJAJDOABCE-UHFFFAOYSA-N,1.0,1.0,205,Enamine,,EN300-31485,14.0,EUR,,,CN(C)CCNN.Cl.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3395},{292577}
292179,CC(NN)C1CC1,DLMOTEMIMFOLKK-UHFFFAOYSA-N,1.0,1.0,206,Enamine,,EN300-43718,37.0,EUR,,,CC(NN)C1CC1.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3397},{292579}
292181,NNC1CCSC1,PFGFYXFWFXVFKK-UHFFFAOYSA-N,1.0,1.0,208,Enamine,,EN300-212203,28.0,EUR,,,Cl.Cl.NNC1CCSC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3399},{292581}
292183,CC(CO)CNN,QEPRQRSTPJGGEB-UHFFFAOYSA-N,1.0,1.0,210,Enamine,,EN300-210972,43.0,EUR,,,CC(CO)CNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3401},{292583}
292185,CCC(O)CNN,UIQGJTTVVCHBCQ-UHFFFAOYSA-N,1.0,1.0,211,Enamine,,EN300-260585,15.0,EUR,,,CCC(O)CNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3403},{292585}
292187,NNCC1CCC1,YTNZABLXXHNXQZ-UHFFFAOYSA-N,1.0,1.0,212,Enamine,,EN300-1068236,14.0,EUR,,,Cl.Cl.NNCC1CCC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3405},{292587}
292188,NNC1CCCC1,NXHFZUVHADJHDW-UHFFFAOYSA-N,1.0,1.0,213,Enamine,,EN300-34985,14.0,EUR,,,Cl.Cl.NNC1CCCC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3406},{292588}
292189,CC1=NNC(=O)C1,NHLAPJMCARJFOG-UHFFFAOYSA-N,1.0,1.0,214,Enamine,,EN300-16236,15.0,EUR,,,CC1=NNC(=O)C1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3407},{292589}
292190,CCC1CC=NN1,RHYLDYHNTARSRG-UHFFFAOYSA-N,1.0,1.0,215,Enamine,,EN300-685069,34.0,EUR,,,CCC1CC=NN1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3408},{292590}
292193,NNC1CCOC1,KUFLBKOBMGLOKO-UHFFFAOYSA-N,1.0,1.0,216,Enamine,,EN300-112583,14.0,EUR,,,Cl.Cl.NNC1CCOC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3411},{292593}
292194,CCOCCNN,WIXMPDLXXXOPCB-UHFFFAOYSA-N,1.0,1.0,217,Enamine,,EN300-216066,15.0,EUR,,,CCOCCNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3412},{292594}
292196,CC(NN)C(=O)O,LOVUSASSMLUWRR-UHFFFAOYSA-N,1.0,1.0,218,Enamine,,EN300-7587663,57.0,EUR,,,C[C@H](NN)C(=O)O.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3414},{292596}
292198,NNc1ncns1,XVQMDTVSIUJVBU-UHFFFAOYSA-N,1.0,1.0,219,Enamine,,EN300-6473620,72.0,EUR,,,Cl.Cl.NNc1ncns1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3416},{292598}
292199,CC(C)(C)CNN,ADMTUGZFHLWYAU-UHFFFAOYSA-N,1.0,1.0,220,Enamine,,EN300-29517,15.0,EUR,,,CC(C)(C)CNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3417},{292599}
292201,CC1(NN)COC1,CCXSBNBPNSGUDE-UHFFFAOYSA-N,1.0,1.0,221,Enamine,,EN300-1818630,57.0,EUR,,,CC1(NN)COC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3419},{292601}
292204,NNCC1COC1,NUPZATPYMMGWBE-UHFFFAOYSA-N,1.0,1.0,223,Enamine,,EN300-52703310,37.0,EUR,,,Cl.Cl.NNCC1COC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3422},{292604}
292205,NNc1cccs1,OJJOFKKOLNCPOX-UHFFFAOYSA-N,1.0,1.0,224,Enamine,,EN300-52516379,36.0,EUR,,,Cl.Cl.NNc1cccs1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3423},{292605}
292206,CCC(C)(C)NN,VJHLHGFTPAGQSG-UHFFFAOYSA-N,1.0,1.0,225,Enamine,,EN300-19458681,28.0,EUR,,,CCC(C)(C)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3424},{292606}
292208,CC1CC1CNN,PEMSSOFWUSHKLU-UHFFFAOYSA-N,1.0,1.0,226,Enamine,,EN300-54653,42.0,EUR,,,CC1CC1CNN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3426},{292608}
292211,CC(NN)C(F)F,DXUSOKJEQHAYBX-UHFFFAOYSA-N,1.0,1.0,227,Enamine,,EN300-171707,36.0,EUR,,,CC(NN)C(F)F.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3429},{292611}
292212,CN(CCN)N=O,NSFYTDPPMSBVAE-UHFFFAOYSA-N,1.0,1.0,228,Enamine,,EN300-27716264,91.0,EUR,,,CN(CCN)N=O,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3430},{292612}
292213,NNC1=NCCC1,AZJIWGMIUQPPCU-UHFFFAOYSA-N,1.0,1.0,229,Enamine,,EN300-6495052,36.0,EUR,,,Cl.NNC1=NCCC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3431},{292613}
292214,CC(F)(F)CNN,VZSYEVOWFLOHLB-UHFFFAOYSA-N,1.0,1.0,230,Enamine,,EN300-27146560,52.0,EUR,,,CC(F)(F)CNN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3432},{292614}
292215,CNn1cccc1,XDBORIMSNLCXQK-UHFFFAOYSA-N,1.0,1.0,231,Enamine,,EN300-3428696,35.0,EUR,,,CNn1cccc1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3433},{292615}
292218,CN1CCC(=O)N1,JKZWEWZMYSBQME-UHFFFAOYSA-N,1.0,1.0,232,Enamine,,EN300-3432007,43.0,EUR,,,CN1CCC(=O)N1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3436},{292618}
285612,NNC1=NCCS1,ODJMVCUWUNEOTJ-UHFFFAOYSA-N,1.0,1.0,233,Enamine,,EN300-6482857,32.0,EUR,,,Br.NNC1=NCCS1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3437},{292619}
292219,CC(C)(O)CNN,ROEAMJDERQPMKO-UHFFFAOYSA-N,1.0,1.0,234,Enamine,,EN300-313282,14.0,EUR,,,CC(C)(O)CNN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3438},{292620}
292222,CC1(NN)CCC1,OHJYIFXDABFGIU-UHFFFAOYSA-N,1.0,1.0,235,Enamine,,EN300-52118186,33.0,EUR,,,CC1(NN)CCC1.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3441},{292623}
292223,NNC12CC(C1)C2,VYDXZSUSCGFJCQ-UHFFFAOYSA-N,1.0,1.0,236,Enamine,,EN300-261457,19.0,EUR,,,Cl.Cl.NNC12CC(C1)C2,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3442},{292624}
292224,CC1(C)CC1NN,KOLQGOKJDFVNJZ-UHFFFAOYSA-N,1.0,1.0,237,Enamine,,EN300-47309636,31.0,EUR,,,CC1(C)CC1NN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3443},{292625}
292226,CCCC(C)NN,CSJBVJNWPQVWQP-UHFFFAOYSA-N,1.0,1.0,238,Enamine,,EN300-46982032,19.0,EUR,,,CCCC(C)NN.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3445},{292627}
292227,CC(C)(CO)NN,KITHURWPXVYOLJ-UHFFFAOYSA-N,1.0,1.0,239,Enamine,,EN300-45613473,53.0,EUR,,,CC(C)(CO)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3446},{292628}
292228,NNCCC1CC1,QAOWYJVFRBBVHC-UHFFFAOYSA-N,1.0,1.0,240,Enamine,,EN300-27717740,33.0,EUR,,,Cl.Cl.NNCCC1CC1,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3447},{292629}
292229,CCC(CF)NN,ZZJZHILHJXQKTE-UHFFFAOYSA-N,1.0,1.0,241,Enamine,,EN300-102191,54.0,EUR,,,CCC(CF)NN.Cl.Cl,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3448},{292630}
292230,NNCCC(F)F,NADKQDQDFOKXNN-UHFFFAOYSA-N,1.0,1.0,242,Enamine,,EN300-39873991,41.0,EUR,,,Cl.Cl.NNCCC(F)F,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3449},{292631}
292232,CC(CC#N)NN,PSXXNWCPDFFHMI-UHFFFAOYSA-N,1.0,1.0,243,Enamine,,EN300-56337,25.0,EUR,,,CC(CC#N)NN,2025-12-01,1,1,1,{'N-nucleophilic_aromatic_substitution'},{3451},{292633}
