smiles,hit1,hit2
CN1CCC(C2(NC(=O)C3CCN(C(=O)OC(C)(C)C)c4ccccc43)CC2)CC1,A0586a,A0875a
CC(C(N)=O)N1CCC(C(=O)N2CCC(C3(C)COC(=O)N3)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(=O)NC2(CO)CN3CCC2CC3)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2CC(=O)Nc3ccccc32)CC1,A0586a,A0875a
CC(C(N)=O)N1CCC(C(=O)N2CCC3(CC2)OC(=O)NC32CCC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4ccc(Br)cc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C2(NC(=O)C3CC(=O)Nc4c(F)cccc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C2(NC(=O)C3CC(=O)Nc4ccc(Br)cc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2CC(=O)Nc3ccc(Br)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(C)(C)NC(=O)C2CC(=O)Nc3c(F)cccc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4c(F)cccc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2CC(=O)Nc3c(F)cccc32)CC1,A0586a,A0875a
CN1CCC(C(=O)N2CCC(C3(NC(=O)OC(C)(C)C)COC3)CC2)c2ccccc21,A0586a,A0875a
CN1CCC(C(=O)N2CCC(C3(NC(=O)OC(C)(C)C)CCC3)CC2)c2ccccc21,A0586a,A0875a
CN1C(=O)CC(C(=O)N2CCC(C(C)(C)NC(=O)OC(C)(C)C)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4cc(F)ccc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C2(NC(=O)C3CC(=O)Nc4cc(F)ccc43)CC2)CC1,A0586a,A0875a
CN1C(=O)CC(C(=O)NC2(C3CCN(C(=O)OC(C)(C)C)CC3)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2CC(=O)Nc3cc(F)ccc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4ccccc43)CC2)COC1,A0586a,A0875a
CC(C(N)=O)N1CCC(C(=O)N2CCC(C3(C)NC(=O)NC3=O)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4ccccc43)CC2)CCC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(O)(C2(NC(=O)C3CC(=O)Nc4ccccc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(C)(C)NC(=O)C2CC(=O)Nc3ccc(Br)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C2(C)CCCN2C(=O)C2CC(=O)Nc3ccccc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCCC1(C)C1CCN(C(=O)C2CC(=O)Nc3ccccc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(=O)N2CCC(C3(C)COC(=O)N3)CC2)c2ccccc21,A0586a,A0875a
COc1ccc2c(c1)C(C(=O)NC1(CO)CN3CCC1CC3)CCN2C(=O)OC(C)(C)C,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4cc(F)ccc43)CC2)CCC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4cc(F)ccc43)CC2)COC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(O)(C2(NC(=O)C3CC(=O)Nc4cc(F)ccc43)CC2)CC1,A0586a,A0875a
CN1C(=O)CC(C(=O)N2CCC(C3(NC(=O)OC(C)(C)C)CCC3)CC2)c2ccccc21,A0586a,A0875a
CN1C(=O)CC(C(=O)NC2(C3(O)CCN(C(=O)OC(C)(C)C)CC3)CC2)c2ccccc21,A0586a,A0875a
CN1C(=O)CC(C)(C(=O)N2CCC(C(C)(C)NC(=O)OC(C)(C)C)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(O)(C2(NC(=O)C3CC(=O)Nc4c(F)cccc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4c(F)cccc43)CC2)CCC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4c(F)cccc43)CC2)COC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3CC(=O)Nc4ccc(Br)cc43)CC2)COC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(O)(C2(NC(=O)C3CC(=O)Nc4ccc(Br)cc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(C)(C)NC(=O)C2(O)CC(=O)Nc3ccc(Br)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2(O)CC(=O)Nc3ccc(Br)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C(C)(C)NC(=O)C2(O)CC(=O)Nc3ccc(Cl)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3(O)CC(=O)Nc4ccc(Br)cc43)CC2)CC1,A0586a,A0875a
CN1C(=O)CC(C)(C(=O)N2CCC(C3(NC(=O)OC(C)(C)C)CC3)CC2)c2ccccc21,A0586a,A0875a
CC(C)(C)OC(=O)NC(C)(C)C1CCN(C(=O)C2(O)CC(=O)Nc3ccc(Cl)cc32)CC1,A0586a,A0875a
CC(C)(C)OC(=O)NC1(C2CCN(C(=O)C3(O)CC(=O)Nc4ccc(Cl)cc43)CC2)CC1,A0586a,A0875a
CC(C)(C)OC(=O)N1CCC(C2(NC(=O)C3(O)CC(=O)Nc4ccc(Br)cc43)CC2)CC1,A0586a,A0875a
CN1CCC(C(=O)N2CCCC2(C)C2CCN(C(=O)OC(C)(C)C)CC2)c2ccccc21,A0586a,A0875a
CCC(C(=O)Nc1cc(Br)cc(C(=O)N2CCCC2)c1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cccc(C(=O)N2CCCCC2)c1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CCCCC2)ccc1Cl)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CCCC2)ccc1OC)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cccc(C(=O)N2CCC(C)CC2)c1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cccc(C(=O)N2CCCCC2CCO)c1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CC(C)CC(C)C2)ccc1C)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CCCCCC2)ccc1OC)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CCN(C)CC2)ccc1OC)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCCC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cccc(C(=O)N2CCCCC2C(=O)OC)c1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCSCC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1cccc(C(=O)N2CCc3sccc3C2)c1C)N1CCc2ccccc21,A0863a,A1778a
Cc1c(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cccc1C(=O)N1CCCC1,A0863a,A1778a
O=C(Nc1cc(Br)cc(C(=O)N2CCCC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCOCC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cc(C(=O)N2CCCC2)ccc1Cl)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
CCC(C(=O)Nc1ccc(Cl)c(C(=O)N(CC)Cc2ccccc2)c1)N1CCc2ccccc21,A0863a,A1778a
Cc1ccc(C(=O)N2CCOCC2)cc1NC(=O)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cc(C(=O)N2CCCCC2)ccc1Cl)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
Cc1c(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cccc1C(=O)N1CCOCC1,A0863a,A1778a
Cc1c(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cccc1C(=O)N1CCSCC1,A0863a,A1778a
Cc1ccc(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cc1C(=O)N1CCCCC1,A0863a,A1778a
Cc1ccc(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cc1C(=O)N1CCOCC1,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCCC(O)C2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCC(O)CC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
CCN(C(=O)c1cc(NC(=O)C(c2ccccc2)N2CCc3ccccc32)ccc1Cl)C(C)C,A0863a,A1778a
COc1ccc(C(=O)N2CCCC2)cc1NC(=O)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
CC1CCN(C(=O)c2cccc(NC(=O)C(c3ccccc3)N3CCc4ccccc43)c2)CC1,A0863a,A1778a
CCC(C(=O)Nc1cc(C(=O)N2CCC(CN(C)C)CC2)cc(Cl)c1Cl)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCCC(CO)C2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(c1cccc([N+](=O)[O-])c1)N1CCN(C(=O)C(c2ccccc2)N2CCc3ccccc32)CC1,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCC(CO)CC2)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
COc1ccc(C(=O)N2CCOCC2)cc1NC(=O)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
O=C(Nc1cccc(C(=O)N2CCCCC2CCO)c1)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
Cc1ccc(C(=O)N2CC(C)CC(C)C2)cc1NC(=O)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
COc1ccc(C(=O)N2CCCCCC2)cc1NC(=O)C(c1ccccc1)N1CCc2ccccc21,A0863a,A1778a
COC(=O)C1CCCCN1C(=O)c1cccc(NC(=O)C(c2ccccc2)N2CCc3ccccc32)c1,A0863a,A1778a
Cc1c(NC(=O)C(c2ccccc2)N2CCc3ccccc32)cccc1C(=O)N1CCc2sccc2C1,A0863a,A1778a
Cc1nccn1-c1cc(C(=O)NCCc2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]ncc3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3cc[nH]n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(=O)[nH][nH]2)ccn1,A0556a,A3435a
Cc1cc(CCNC(=O)c2ccnc(-n3ccnc3C)c2)[nH]n1,A0556a,A3435a
Cc1c[nH]nc1CCNC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccn(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC2c2cc[nH]n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC(C)Cc2cc[nH]n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(=O)c2ccn[nH]2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3nn(C)cc3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(=O)c2ccn(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3cc(=O)[nH][nH]3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3c(cnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(=O)c2ccnn2C)ccn1,A0556a,A3435a
Cc1n[nH]c2c1CN(C(=O)c1ccnc(-n3ccnc3C)c1)CC2,A0556a,A3435a
CCn1ccc(CCNC(=O)c2ccnc(-n3ccnc3C)c2)n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NNC(=O)Cc2cc[nH]n2)ccn1,A0556a,A3435a
Cc1cc(CCNC(=O)c2ccnc(-n3ccnc3C)c2)n(C)n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(C)(C)c2cc[nH]n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2c(Br)cnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC2c2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(O)n(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]nc(Br)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]nc(I)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3n[nH]cc3F)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2Cc3c[nH]nc3C(C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCc3cn[nH]c3C2)ccn1,A0556a,A3435a
Cc1cc(CC(C)NC(=O)c2ccnc(-n3ccnc3C)c2)n[nH]1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(C)n(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3ccn(C)n3)C2)ccn1,A0556a,A3435a
Cc1cn(C)nc1CCNC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC2c2ccn(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(O)(c3ccn[nH]3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCn3nccc3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3ccn[nH]3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(O)c2ccnn2C)ccn1,A0556a,A3435a
CCn1nccc1CCNC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC(C)Cc2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH][nH]c(=O)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3cc(O)[nH]n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCOC2c2cc[nH]n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(O)(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC2(c3ccnn3C)CC2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC=C(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC2(c3ccn(C)n3)CC2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3ccn[nH]3)C2)ccn1,A0556a,A3435a
Cc1cc(C2CCN(C(=O)c3ccnc(-n4ccnc4C)c3)C2)[nH]n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCc3cnn(C)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccnn2C(C)C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccn(C(C)C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(O)(c3ccn(C)n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(F)(c3ccn(C)n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(F)(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1[nH]nc2c1CCC(NC(=O)c1ccnc(-n3ccnc3C)c1)C2,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2Cc3cn[nH]c3C(C)(C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3nn(C)cc3F)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3n[nH]c(CO)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3nn(C)c(Br)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(C)(C)c2ccnn2C)ccn1,A0556a,A3435a
CCn1nccc1C1CC1NC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1cnn(C)c1C1CN(C(=O)c2ccnc(-n3ccnc3C)c2)C1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCc3c(I)n[nH]c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2Cc3[nH]ncc3CC2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(F)(F)c2ccn(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2C3CCC2c2cn[nH]c2C3)ccn1,A0556a,A3435a
Cc1cc(C(F)(F)CNC(=O)c2ccnc(-n3ccnc3C)c2)n[nH]1,A0556a,A3435a
CCc1[nH]nc2c1CN(C(=O)c1ccnc(-n3ccnc3C)c1)CC2,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3n[nH]c(O)c3CC2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(C)(C)c2ccn(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(O)(c3ccn[nH]3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCOC(c3cc[nH]n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCc3cn(C)nc3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3ccn(C)n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2C3CCC2c2cn(C)nc2C3)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3nn(C)cc3F)C2)ccn1,A0556a,A3435a
COC(=O)C(Cc1cc[nH]n1)NC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2Cc3c(O)n[nH]c3C(F)(F)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCc3c(nn(C)c3C)C2)ccn1,A0556a,A3435a
COC(=O)c1cn[nH]c1CCNC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3n[nH]c4c3CCC4)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3cc(=O)[nH][nH]3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCOC2c2ccnn2C)ccn1,A0556a,A3435a
COC(=O)c1cc(CCNC(=O)c2ccnc(-n3ccnc3C)c2)[nH]n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(c2ccnn2C)C(C)C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(O)(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3c(c(CO)nn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(C)(C)c2cc(C)n(C)n2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2n[nH]c3ncccc23)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]nc(C(F)F)c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCOC(c3ccnn3C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3cc[nH]n3)C(C)(C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3ccn(C)n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3c(cnn3C(C)C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC2Cc2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3[nH]ncc3I)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3nn(CCO)cc3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2Cc3cn(C)nc3C(C)(C)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(F)(F)c2cc(C3CC3)n[nH]2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3cc(C(F)(F)F)[nH]n3)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3c(cnn3C)C2C(N)=O)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(F)(F)c2cc(C(C)C)n[nH]2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(=O)c2n[nH]c3cccnc23)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]nc(C(F)(F)F)c3C2)ccn1,A0556a,A3435a
COC(=O)c1cnn(C)c1CCNC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC2(c3ccnn3C)CCCO2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC2(c3ccn(C)n3)CCCO2)ccn1,A0556a,A3435a
COC(=O)C(Cc1ccn(C)n1)NC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(C(F)(F)F)nn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(=O)[nH][nH]2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccnn2C)c2ccccc2n1,A0556a,A3435a
COC(=O)C(Cc1ccnn1C)NC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
CCn1nccc1C1OCCC1NC(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
COCCn1ncc2c1CCN(C(=O)c1ccnc(-n3ccnc3C)c1)C2,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccn(C3CCCC3)n2)ccn1,A0556a,A3435a
COC(=O)C1c2c[nH]nc2CCN1C(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(F)(F)c2n[nH]c3c2CCC3)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC2c2cc[nH]n2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3[nH]ncc3C2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N(C)CCc2cc[nH]n2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC(C)Cc2cc[nH]n2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(=O)c2ccn[nH]2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2ccn(C)n2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CC(c3n[nH]c4c3COCC4)C2)ccn1,A0556a,A3435a
COC(=O)c1cnn2c1CC(NC(=O)c1ccnc(-n3ccnc3C)c1)CC2,A0556a,A3435a
COC(=O)c1cc2n(n1)CCC(NC(=O)c1ccnc(-n3ccnc3C)c1)C2,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCC(=O)NC2c2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3ccnn3CCO)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCCC(c3n[nH]cc3C(N)=O)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2Cc3[nH]ncc3C(C(F)(F)F)C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3nn4ccc(Cl)nc4c3C2)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCc3nn(C)c(S(N)(=O)=O)c3C2)ccn1,A0556a,A3435a
COC(=O)c1cc(C2CN(C(=O)c3ccnc(-n4ccnc4C)c3)C2)nn1C,A0556a,A3435a
COC(=O)C1CN(C(=O)c2ccnc(-n3ccnc3C)c2)Cc2cnn(C)c21,A0556a,A3435a
COC(=O)c1n[nH]c2c1CCC(NC(=O)c1ccnc(-n3ccnc3C)c1)C2,A0556a,A3435a
COC(=O)C1c2cn(C)nc2CCN1C(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCOC2c2ccnn2C(C)C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2Cc3c(n[nH]c3C(F)F)C(C)(C)C2)ccn1,A0556a,A3435a
COC(=O)c1[nH]nc(C2CN(C(=O)c3ccnc(-n4ccnc4C)c3)C2)c1I,A0556a,A3435a
COC(=O)C1Cc2n[nH]c(C)c2CN1C(=O)c1ccnc(-n2ccnc2C)c1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(F)(F)c2n[nH]c3c2COCC3)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC(=O)N(C)C2c2ccnn2C)ccn1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CC2c2ccnn2C)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCCc2cc(O)n(C)n2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NCC(O)c2ccnn2C)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)N2CCC(c3ccn[nH]3)C2)c2ccccc2n1,A0556a,A3435a
Cc1nccn1-c1cc(C(=O)NC2CCn3nccc3C2)c2ccccc2n1,A0556a,A3435a
