smiles,hit0,hit1
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3480a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c(Br)c([H])c3nc([H])n4c(C([H])([H])[H])nc1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z3485a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3486a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3487a
[H]c1c([H])c2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])[C@@H]1C([H])C([H])C3NC([H])N4C3[C@@H]1C([H])N4C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3489a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c3[C@]13N([H])C([H])([H])N([H])C3([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3495a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C(F)(F)F)c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3501a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc([H])n4c(C([H])([H])[H])nc1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z3502a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3503a
[H]c1c([H])c2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c3C13C([H])([H])N([H])N([H])C3([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3505a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])[H])N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c(C([H])([H])N([H])N([H])[H])c([H])c1N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H],Z0490a,Z3506a
[H]c1c([H])c2c3c(c1[H])[C@]([H])([C@]([H])(C#N)N([H])c1c([H])c([H])c4c(c1[H])C([H])([H])N([H])C4([H])[H])C([H])([H])N([H])N3C([H])([H])N2[H],Z0490a,Z3507a
[H]S[C@]([H])(C(=O)N([H])c1c([H])c([H])c2c(c1[H])C([H])([H])N([H])C2([H])[H])C([H])([H])c1c([H])c([H])c([H])c(N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])c1[H],Z0490a,Z3515a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc([H])n4c(C([H])([H])[H])c([H])c1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z3519a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@]([H])(C([H])([H])c1c([H])c([H])c(N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])n1[H])C([H])([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3522a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@]1([H])C([H])([H])C([H])([H])c3c(nc([H])n3C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3527a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])S(=O)(=O)c2c([H])c([H])c(C([H])([H])[H])c([H])c2[H])N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c(C([H])([H])N([H])N([H])[H])c([H])c1N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H],Z0490a,Z3545a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@@]1([H])C([H])([H])C([H])([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c3[C@@]13C([H])([H])N([H])C([H])([H])C3([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3546a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)N1c3c(F)c(F)c4nc([H])n(c4c3[H])[C@]([H])(C([H])([H])[H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3548a
[H]c1c([H])c2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C1([H])C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])c1c([H])c([H])c3nc([H])n4c(C([H])([H])[H])c([H])c1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z3553a
[H]C1=Nc2c([H])c([H])c(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c3c([H])n(C([H])([H])[H])c1c23,Z0490a,Z3556a
[H]C1=Nc2c([H])c(C([H])([H])C([H])([H])[H])c(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c3c([H])n(C([H])([H])[H])c1c23,Z0490a,Z3559a
[H]c1c(Cl)c([C@]([H])(C(=O)N([H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])C2([H])[H])N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c(C([H])([H])N([H])N([H])[H])c([H])c1N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H],Z0490a,Z3561a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3596a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],Z0490a,Z3622a
[H]c1c(C#N)c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1C([H])([H])N([H])C2([H])[H],Z0490a,Z3646a
[H]C1=C(c2c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c34)c([H])c3c2C([H])([H])N([H])C3([H])[H])C([H])([H])C([H])([H])S(=O)(=O)C1([H])[H],Z0490a,Z3647a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3654a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],Z0490a,Z3665a
[H]C1:C(C([H])([H])N([H])C([H])([H])C([H])([H])[H]):c2c([H])c([H])c(C([H])([H])[C@]([H])(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])C([H])([H])C([H])([H])[H])c([H])c2=N1,Z0490a,Z3673a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3c1n(C([H])([H])C([H])([H])[H])c([H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z0490a,Z3677a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@@]([H])(C([H])([H])c1c([H])c([H])c(N(C([H])([H])N([H])[H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])n1[H])C([H])([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3680a
[H]C1=C(c2c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c34)c([H])c3c2C([H])([H])N([H])C3([H])[H])C([H])([H])C([H])([H])OC1([H])[H],Z0490a,Z3685a
[H]c1nc(OC([H])([H])[H])c([H])c(-c2c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c34)c([H])c3c2C([H])([H])N([H])C3([H])[H])c1[H],Z0490a,Z3689a
[H]c1sc2c([H])c(C(=O)N([H])c3c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c4c3[H])c([H])c([H])c2c1C([H])([H])C([H])([H])N([H])[H],Z0490a,Z3691a
[H]c1c(C#N)c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1C([H])([H])N([H])C2([H])[H],Z0490a,Z3696a
[H]c1nc(OC([H])([H])[H])c([H])c(-c2c([H])c(N([H])C(=O)c3c([H])c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c34)c([H])c3c2C([H])([H])N([H])C3([H])[H])c1[H],Z0490a,Z3699a
[H]c1c(C#N)c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1C([H])([H])N([H])C2([H])[H],Z0490a,Z3706a
[H]C1=C([H])N2C(=C([H])C(C([H])([H])N([H])[H])=C1[H])N(C([H])([H])C([H])([H])[H])C1=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])C([H])([H])C1([H])[H],Z0490a,Z3711a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])[C@]21S[C@]([H])(C([H])(C([H])([H])[H])C([H])([H])[H])N([H])N1[H],Z0490a,Z3720a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@]1([H])C([H])([H])c3c(nc([H])n3C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3729a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3733a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c(N([H])C([H])([H])N([H])[H])c([H])c1N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H],Z0490a,Z3743a
[H]c1c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c(C([H])([H])N([H])[H])c1[H],Z0490a,Z3746a
[H]c1c([H])c2c(c([H])c1N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c([H])c3nc([H])n([C@](O)(N([H])C([H])([H])[H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3754a
[H]c1c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3c2=C(C([H])([H])C([H])([H])[H])C(=O)N=3)c([H])c(C([H])([H])C([H])([H])N([H])[H])c1[H],Z0490a,Z3758a
[H]c1c([H])c2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c3c1C([H])([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3767a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c3c1N([H])C([H])([H])N3C([H])([H])C([H])([H])C2([H])[H],Z0490a,Z3769a
[H]c1nc2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)[C@@H]1C([H])C([H])C3NC4(C([H])NC3[H])C([H])[C@@H]1C4([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3774a
[H]C1=C([H])N2C(=C([H])C([H])=C1C([H])([H])N([H])[H])N(C([H])([H])C([H])([H])[H])C1=C2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])C([H])([H])C1([H])[H],Z0490a,Z3790a
[H]C1:C([H]):C([H]):C2N=c3c([H])c([H])c([H])c(C(=O)N([H])c4c([H])c([H])c5c(c4[H])C([H])([H])N([H])C5([H])[H])c3=C12,Z0490a,Z3792a
[H]c1nc(N2C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)c3c([H])c([H])c([H])c4[nH]c(=O)n(C([H])([H])C([H])([H])[H])c34)C2([H])[H])c([H])c([H])c1[H],Z0490a,Z3799a
[H]OC([H])([H])C([H])([H])C([H])([H])O[C@]1(C([H])([H])[H])c2c(C(=O)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c([H])c([H])c3nc([H])n(c23)[C@]1([H])C([H])([H])[H],Z0490a,Z3802a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc([H])n4c3c1[C@@](OC([H])([H])C([H])([H])OC([H])([H])[H])(C([H])([H])[H])[C@@]4([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3803a
[H]c1nc2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3808a
[H]c1nc2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3808b
[H]c1c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c(C([H])([H])N([H])[H])c([H])c1C([H])([H])[H],Z0490a,Z3813a
[H]c1c(SC([H])([H])[H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1C([H])([H])N([H])C2([H])[H],Z0490a,Z3815a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3817a
[H]c1c([H])c2c(c([H])c1N([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z0490a,Z3819a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc([H])n4c3c1[C@@](OC([H])([H])[H])(C([H])([H])[H])[C@@]4([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3826a
[H]OC(=O)C([H])([H])[C@]1([H])c2c([H])c([H])c(N([H])C(=O)c3c([H])c([H])c4c5c(n(C([H])([H])[H])c([H])c35)C([H])=N4)c([H])c2C([H])([H])N1[H],Z0490a,Z3830a
[H]c1c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)nc2c(c1[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3831a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc([H])n4c3c1[C@@](OC([H])(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])[C@@]4([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3833a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@@]1([H])C([H])([H])N([H])[C@]3([H])OC([H])([H])C([H])([H])[C@]3([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3834a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C([H])([H])C2([H])[H],Z0490a,Z3837a
[H]c1c([H])c2c(c([H])c1N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c3nc([H])n4c3c1C(F)(F)[C@]4([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3842a
[H]c1nc2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3850a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc(N([H])[H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3856a
[H]c1c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1OC([H])([H])C([H])([H])N([H])C2([H])[H],Z0490a,Z3858a
[H]c1nc(C([H])([H])Oc2c([C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)N([H])c3c([H])c([H])c4c(c3[H])C([H])([H])N([H])C4([H])[H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c([H])c1[H],Z0490a,Z3867a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3880a
[H]c1c([H])c2c(c([H])c1N([H])C([H])([H])C(=O)N([H])C([H])([H])C([H])(F)F)C([H])([H])N([H])C2([H])[H],Z0490a,Z3898a
[H]c1c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c23)c([H])c2c1C(=O)N([H])C2([H])[H],Z0490a,Z3936a
[H]c1c([H])c2c(c([H])c1OC(=O)c1c([H])c([H])c3nc([H])n4c(C([H])([H])[H])c([H])c1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z3941a
[H]c1nc2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3956a
[H]c1nc2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3c1n(C([H])([H])C([H])([H])[H])c([H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z0490a,Z3970a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c(Cl)c([H])c3nc(N([H])[H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z3980a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4008a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)[C@]1([H])C([H])([H])c3c(c(N([H])[H])c([H])n3C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4017a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4019a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])C(=O)C([H])([H])[C@@]21C([H])([H])C([H])([H])[C@]1([H])C([H])([H])[H],Z0490a,Z4020a
[H]c1nc([H])c([H])c(C([H])([H])n2nc([H])c(N([H])C(=O)c3c([H])c([H])c([H])c4nc([H])n(C([H])([H])C([H])([H])[H])c34)c2[H])c1[H],Z0490a,Z4025a
[H]c1c([H])c2c(c([H])c1OC(=O)c1c([H])c([H])c([H])c3c1n(C([H])([H])C([H])([H])[H])c([H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z0490a,Z4039a
[H]c1c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c23)c([H])c([H])c1F,Z0490a,Z4047a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3c4c(c([H])c(C([H])([H])[H])nc14)C1(N3[H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4066a
[H]Oc1c2c3c(c(C(=O)N([H])c4c([H])c([H])c5c(c4[H])C([H])([H])N([H])C5([H])[H])c([H])c([H])c3n1N([H])[H])N=C2C([H])([H])[H],Z0490a,Z4070a
[H]c1c(N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c2c([H])c([H])c3c(c2[H])[C@]24C([H])([H])C([H])([H])O[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]4([H])N3[H])nc2c(c1[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4072a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])[C@@]2(C([H])([H])N([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],Z0490a,Z4089a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)C1[C@H](Br)C([H])C3N[C@@H](C([H])([H])N([H])C([H])([H])[H])N4C3[C@@H]1C([H])N4C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4090a
[H]c1c([H])c2c(c([H])c1N(C([H])([H])[H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4094a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n4c(C([H])([H])[H])c([H])c1c34)C([H])([H])N([H])C2([H])[H],Z0490a,Z4103a
[H]c1c([H])c2c(c([H])c1N([H])[C@@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)[C@@H]1C([H])C([H])C3NC4(C([H])NC3[H])C([H])[C@@H]1C4([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4104a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c3c1N([H])C([H])([H])N3C([H])([H])C2([H])[H],Z0490a,Z4114a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],Z0490a,Z4117a
[H]c1c([H])c2c(c([H])c1N(C([H])([H])[H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c([H])c3nc([H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4118a
[H]c1c([H])c(C([H])([H])[H])c(C([H])([H])[H])c([H])c1N([H])C(=O)c1c([H])c(Cl)c([H])c2c1c(C([H])([H])C([H])([H])[H])c(N([H])[H])n2N([H])[H],Z0490a,Z4120a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3c1n(C([H])([H])C([H])([H])[H])c([H])[n+]3[O-])C([H])([H])N([H])C2([H])[H],Z0490a,Z4125a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4131a
[H]OC(=O)C([H])([H])[C@@]([H])(C1C([H])C([H])C2NC([H])N3C2[C@H]1C([H])N3C([H])([H])[H])N([H])c1c([H])c([H])c2c(c1[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4132a
[H]c1c([H])c(Br)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c23)c1[H],Z0490a,Z4134a
[H]c1c([H])c([C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])C([H])([H])F)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c3c1N([H])C([H])([H])N3C([H])([H])C2([H])[H],Z0490a,Z4138a
[H]c1c([H])c2c(c([H])c1N([H])[C@]([H])(C(=O)N([H])C([H])([H])C([H])(F)F)c1c([H])c([H])c([H])c3nc([H])n(C([H])(C([H])([H])[H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4139a
[H]c1c([H])c2c(c([H])c1N([H])C(=O)c1c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c13)C([H])([H])N([H])C2([H])[H],Z0490a,Z4153a
[H]c1c([H])c2c(c([H])c1N([H])[C@]([H])(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C([H])([H])c1c([H])c([H])c(N([H])C([H])([H])N([H])C([H])([H])C([H])([H])[H])n1[H])C([H])([H])C([H])([H])[H])C([H])([H])N([H])C2([H])[H],Z0490a,Z4160a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C1([H])[H],Z0490a,Z4161a
[H]c1c([H])c(F)c([H])c(N([H])C(=O)c2c([H])c([H])c([H])c3nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c23)c1[H],Z0490a,Z4164a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],Z0490a,Z4168a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],Z0490a,Z4169a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H],Z0490a,Z4178a
[H]c1c(Cl)c([H])c2nc(C([H])([H])N([H])C([H])([H])[H])n(C([H])([H])C([H])([H])[H])c2c1C(=O)N([H])[H],Z0490a,Z4179a
[H]c1c([H])c(C(=O)N([H])c2c([H])c([H])c3c(c2[H])C([H])([H])N([H])C3([H])[H])c2c(c1[H])N([H])C([H])([H])C21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],Z0490a,Z4194a
