compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
292129,CC(=S)NN,ZLRKALPKQZIMPF-UHFFFAOYSA-N,1.0,1.0,1906,Enamine,,Z821071770,30.0,EUR,,,CC(=S)NN,2025-12-09,1,1,1,{'Amidation'},{85333},{351225}
349351,O=C(O)c1cn2c3c(cccc13)CCC2,MRXVBECVIDBEOS-UHFFFAOYSA-N,1.0,1.0,3248,Enamine,,Z1508922783,22.0,EUR,,,O=C(O)c1cn2c3c(cccc13)CCC2,2025-12-09,1,1,1,{'Amidation'},{85440},{351332}
289414,NCC1CC1,IGSKHXTUVXSOMB-UHFFFAOYSA-N,3.0,10.0,7998,Enamine,,Z237573792,14.0,EUR,,,NCC1CC1,2025-12-09,1,3,3,{'Amidation'},"{108976, 86035, 85445}","{351337, 440948, 351927}"
349385,C=C(F)CN,LMPNVBOFEQPGQD-UHFFFAOYSA-N,3.0,10.0,9456,Enamine,,Z1203584054,62.0,EUR,,,C=C(F)CN,2025-12-09,1,3,3,{'Amidation'},"{109169, 108932, 85599}","{440904, 351491, 441141}"
349358,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,FLWUGEDKKNENRR-UHFFFAOYSA-N,8.0,10.0,9432,Enamine,,Z385405040,18.0,EUR,,,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,2025-12-09,1,8,8,{'Amidation'},"{86208, 86182, 86279, 86185, 86227, 86230, 86199, 85661}","{351553, 352100, 352074, 352171, 352077, 352119, 352122, 352091}"
349354,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,RJUBRYYKCHYVEP-UHFFFAOYSA-N,4.0,10.0,9428,Enamine,,Z57396004,14.0,EUR,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,2025-12-09,1,4,4,{'Amidation'},"{86072, 86042, 85789, 86063}","{351681, 351955, 351964, 351934}"
349418,NCC(=O)[O-],DHMQDGOQFOQNFH-UHFFFAOYSA-M,2.0,10.0,9489,Enamine,,Z94602257,14.0,EUR,,,NCC(=O)[O-],2025-12-09,1,2,2,{'Amidation'},"{86533, 86087}","{352425, 351979}"
349360,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,RJZHKBSIYHHOMB-UHFFFAOYSA-N,19.0,19.0,,Enamine,,Z199464146,53.199999999999996,EUR,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,2025-12-09,1,19,19,{'Amidation'},"{86530, 86148, 86533, 86541, 86669, 86543, 86671, 86672, 86546, 86549, 86550, 86690, 86694, 86696, 86697, 86699, 86711, 86520, 86524}","{352412, 352416, 352422, 352040, 352425, 352433, 352561, 352435, 352563, 352564, 352438, 352441, 352442, 352582, 352586, 352588, 352589, 352591, 352603}"
349359,CCCn1c(C)c(C(=O)O)c2cc(OC)ccc21,GTRKZYWTBFQHCT-UHFFFAOYSA-N,7.0,10.0,9433,Enamine,,Z169993858,28.0,EUR,,,CCCn1c(C)c(C(=O)O)c2cc(OC)ccc21,2025-12-09,1,7,7,{'Amidation'},"{86629, 86687, 86719, 86643, 86619, 86621, 86239}","{352513, 352131, 352579, 352611, 352521, 352535, 352511}"
327587,CCCCCn1cc(C(=O)O)c2ccccc21,HAPJUNILBCTRIJ-UHFFFAOYSA-N,1.0,1.0,2924,Enamine,,Z335290214,14.0,EUR,,,CCCCCn1cc(C(=O)O)c2ccccc21,2025-12-09,1,1,1,{'Amidation'},{86283},{352175}
349388,NCC(F)F,OVRWUZYZECPJOB-UHFFFAOYSA-N,3.0,10.0,9459,Enamine,,Z362636298,14.0,EUR,,,NCC(F)F,2025-12-09,1,3,3,{'Amidation'},"{86524, 108757, 109062}","{352416, 440729, 441034}"
349405,C=CCCN,ASVKKRLMJCWVQF-UHFFFAOYSA-N,2.0,10.0,9476,Enamine,,Z992743624,14.0,EUR,,,C=CCCN,2025-12-09,1,2,2,{'Amidation'},"{86546, 109087}","{441059, 352438}"
285608,ClC1CNC1,GAXJNXCLEVZPFX-UHFFFAOYSA-N,2.0,10.0,7948,Enamine,,Z1198232872,14.0,EUR,,,ClC1CNC1,2025-12-09,1,2,2,{'Amidation'},"{109204, 86549}","{441176, 352441}"
349413,CC(F)CN,FCZZMLAMPPXMOZ-UHFFFAOYSA-N,3.0,10.0,9484,Enamine,,Z1203589125,250.0,EUR,,,CC(F)CN,2025-12-09,1,3,3,{'Amidation'},"{109120, 86619, 108739}","{440711, 441092, 352511}"
283166,OC1CNC1,GMWFCJXSQQHBPI-UHFFFAOYSA-N,2.0,10.0,7850,Enamine,,Z2335631585,14.0,EUR,,,OC1CNC1,2025-12-09,1,2,2,{'Amidation'},"{108409, 86671}","{352563, 440381}"
348133,FC1CNC1,WQYAZBFZFIUIPL-UHFFFAOYSA-N,1.0,1.0,3208,Enamine,,Z1139751316,14.0,EUR,,,FC1CNC1,2025-12-09,1,1,1,{'Amidation'},{86696},{352588}
349364,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CCCC1,DOKUYAQEKIMDNC-UHFFFAOYSA-N,1.0,1.0,3261,Enamine,,Z55941846,21.0,EUR,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CCCC1,2025-12-09,1,1,1,{'Amidation'},{87196},{353088}
297536,O=C(O)CNO,NPWGWQRXHVJJRD-UHFFFAOYSA-N,2.0,10.0,7675,Enamine,,Z1205493750,32.0,EUR,,,O=C(O)CNO,2025-12-09,1,2,2,{'Amidation'},"{31673, 48215}","{384007, 367263}"
367209,Nc1cccc2c(Cl)c[nH]c12,SLBNABPPSZSXHN-UHFFFAOYSA-N,3.0,10.0,10494,Enamine,,Z1198233423,22.0,EUR,,,Nc1cccc2c(Cl)c[nH]c12,2025-12-09,1,3,3,{'Amidation'},"{31673, 31724, 31785}","{367314, 367375, 367263}"
286210,O=C(O)CCI,KMRNTNDWADEIIX-UHFFFAOYSA-N,6.0,10.0,7393,Enamine,,Z1203162049,14.0,EUR,,,O=C(O)CCI,2025-12-09,1,6,6,{'Amidation'},"{48608, 48610, 48611, 32324, 31724, 48597}","{384389, 367914, 384400, 367314, 384402, 384403}"
285564,CN(C)CC(=O)O,FFDGPVCHZBVARC-UHFFFAOYSA-N,1.0,1.0,1186,Enamine,,Z235580496,14.0,EUR,,,CN(C)CC(=O)O,2025-12-09,1,1,1,{'Amidation'},{31785},{367375}
286263,O=C(O)CCBr,DHXNZYCXMFBMHE-UHFFFAOYSA-N,2.0,10.0,7402,Enamine,,Z104478394,14.0,EUR,,,O=C(O)CCBr,2025-12-09,1,2,2,{'Amidation'},"{32048, 32249}","{367638, 367839}"
367213,Cc1ccc(N)c2[nH]cc(C#N)c12,SHVBJIBHAKCNMY-UHFFFAOYSA-N,2.0,10.0,10495,Enamine,,Z1198266587,14.0,EUR,,,Cc1ccc(N)c2[nH]cc(C#N)c12,2025-12-09,1,2,2,{'Amidation'},"{32048, 32125}","{367715, 367638}"
297563,C=CC(Cl)C(=O)O,JQEARNLFCSAAPV-UHFFFAOYSA-N,6.0,10.0,7451,Enamine,,Z1205494429,65.0,EUR,,,C=CC(Cl)C(=O)O,2025-12-09,1,6,6,{'Amidation'},"{49323, 49324, 49328, 49329, 49271, 32125}","{385120, 385121, 367715, 385063, 385115, 385116}"
367215,CCOC(=O)c1cc2cccc(N)c2[nH]1,CNBYMDSUCXNDIT-UHFFFAOYSA-N,4.0,10.0,10497,Enamine,,Z1509144805,52.0,EUR,,,CCOC(=O)c1cc2cccc(N)c2[nH]1,2025-12-09,1,4,4,{'Amidation'},"{32249, 32410, 32307, 32276}","{368000, 367897, 367866, 367839}"
297531,C=C=CC(=O)O,BZYFSQTXMFJOEB-UHFFFAOYSA-N,4.0,10.0,7672,Enamine,,Z1205493678,35.0,EUR,,,C=C=CC(=O)O,2025-12-09,1,4,4,{'Amidation'},"{48696, 32250, 48691, 48695}","{367840, 384483, 384488, 384487}"
367214,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,ANRNEXDWFCLVLH-UHFFFAOYSA-N,16.0,16.0,,Enamine,,Z9561153997,62.4,EUR,,,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,2025-12-09,1,16,16,{'Amidation'},"{32324, 32391, 32487, 32361, 32425, 32331, 32364, 32460, 32368, 32273, 32473, 32469, 32409, 32250, 32348, 32447}","{367840, 367938, 368037, 368063, 367914, 367981, 368077, 367951, 368015, 367921, 367954, 368050, 367958, 367863, 368059, 367999}"
297515,O=C(O)CCS,DKIDEFUBRARXTE-UHFFFAOYSA-N,2.0,10.0,7407,Enamine,,Z104474322,14.0,EUR,,,O=C(O)CCS,2025-12-09,1,2,2,{'Amidation'},"{32273, 32276}","{367866, 367863}"
297527,NOCC(=O)O,NQRKYASMKDDGHT-UHFFFAOYSA-N,1.0,1.0,1499,Enamine,,Z2335631505,14.0,EUR,,,NOCC(=O)O,2025-12-09,1,1,1,{'Amidation'},{32307},{367897}
