target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C385294,1,,,,CC(C)(Br)C(=O)O,Nc1cc(N2CCC(=O)NC2=O)ccc1F,CC(C)(Br)C(=O)Nc1cc(N2CCC(=O)NC2=O)ccc1F,Amidation,,
C385308,1,,,,COC(C)C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,COC(C)C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349494,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,NCCI,Cn1cc(C(=O)NCCI)c2cc(Cl)ccc21,Amidation,,
C385317,1,,,,COC(C)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,COC(C)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385318,1,,,,COC(C)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,COC(C)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C349500,1,,,,NCCBr,Cn1cc(C(=O)O)c2cccc(Cl)c21,Cn1cc(C(=O)NCCBr)c2cccc(Cl)c21,Amidation,,
C385322,1,,,,COC(C)C(=O)O,Cc1ccc(N)cc1N1CCC(=O)NC1=O,COC(C)C(=O)Nc1ccc(C)c(N2CCC(=O)NC2=O)c1,Amidation,,
C351553,1,,,,NCCS,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,CCn1c(C)c(C(=O)NCCS)c2cc(OC)ccc21,Amidation,,
C385328,1,,,,CSSCC(=O)O,Cc1c(N)ccc(F)c1N1C(=O)CNC1=O,CSSCC(=O)Nc1ccc(F)c(N2C(=O)CNC2=O)c1C,Amidation,,
C349509,1,,,,NCCBr,Cn1cc(C(=O)O)c2ccc(Cl)cc21,Cn1cc(C(=O)NCCBr)c2ccc(Cl)cc21,Amidation,,
C385335,1,,,,CSSCC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CSSCC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385336,1,,,,CSSCC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CSSCC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C440949,1,,,,CSCCN,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CSCCNC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C385340,1,,,,CSSCC(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CSSCC(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385341,1,,,,CSSCC(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,CSSCC(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349528,1,,,,Cn1cc(C(=O)O)c2ccc(Cl)cc21,N#CCN,Cn1cc(C(=O)NCC#N)c2ccc(Cl)cc21,Amidation,,
C385363,1,,,,CC1CC1C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC1CC1C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385364,1,,,,CC1CC1C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC1CC1C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385368,1,,,,CC1CC1C(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CC1CC1C(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385369,1,,,,CC1CC1C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C2CC2C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C385373,1,,,,CC(C)(F)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(C)(F)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C385379,1,,,,CC(C)(F)C(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,Cc1cc(NC(=O)C(C)(C)F)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C367839,1,,,,O=C(O)CCBr,CCOC(=O)c1cc2cccc(N)c2[nH]1,CCOC(=O)c1cc2cccc(NC(=O)CCBr)c2[nH]1,Amidation,,
C349569,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,NCCI,Cn1cc(C(=O)NCCI)c2ccc(Br)cc21,Amidation,,
C349570,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(C)N,CC(C)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C367840,1,,,,C=C=CC(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,C=C=CC(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C383362,1,,,,CCC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CCC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349591,1,,,,CCCN,Cn1cc(C(=O)O)c2c(Br)cccc21,CCCNC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C367863,1,,,,O=C(O)CCS,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CCS)cccc12,Amidation,,
C367866,1,,,,O=C(O)CCS,CCOC(=O)c1cc2cccc(N)c2[nH]1,CCOC(=O)c1cc2cccc(NC(=O)CCS)c2[nH]1,Amidation,,
C349602,1,,,,NCCS,Cn1cc(C(=O)O)c2ccc(Br)cc21,Cn1cc(C(=O)NCCS)c2ccc(Br)cc21,Amidation,,
C349607,1,,,,Cn1cc(C(=O)O)c2ccc(F)cc21,NCCI,Cn1cc(C(=O)NCCI)c2ccc(F)cc21,Amidation,,
C349610,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,NCCI,Cn1cc(C(=O)NCCI)c2c(Br)cccc21,Amidation,,
C349613,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,C#CCN,C#CCNC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C440194,1,,,,CC(N)C#N,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,CC(C#N)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C367897,1,,,,NOCC(=O)O,CCOC(=O)c1cc2cccc(N)c2[nH]1,CCOC(=O)c1cc2cccc(NC(=O)CON)c2[nH]1,Amidation,,
C440204,1,,,,C=CC(C)N,O=C(O)c1c(F)c(Cl)cc2cc[nH]c12,C=CC(C)NC(=O)c1c(F)c(Cl)cc2cc[nH]c12,Amidation,,
C351681,1,,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,CC(N)C#N,COc1ccc2c(c1)c(C(=O)NC(C)C#N)c(C)n2C,Amidation,,
C349636,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,N#CCN,Cn1cc(C(=O)NCC#N)c2ccc(Br)cc21,Amidation,,
C349639,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(N)CCl,CC(CCl)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C367914,1,,,,O=C(O)CCI,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CCI)cccc12,Amidation,,
C349644,1,,,,Cn1cc(C(=O)O)c2cccc(Br)c21,NCCNO,Cn1cc(C(=O)NCCNO)c2cccc(Br)c21,Amidation,,
C349648,1,,,,C#CC(C)N,Cn1cc(C(=O)O)c2c(Br)cccc21,C#CC(C)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349650,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,NCCCCl,Cn1cc(C(=O)NCCCCl)c2c(Br)cccc21,Amidation,,
C367921,1,,,,N#CCC(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CC#N)cccc12,Amidation,,
C349653,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,C=CC(C)N,C=CC(C)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349654,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,C=C(Cl)CN,C=C(Cl)CNC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349659,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC1(N)CC1,Cn1cc(C(=O)NC2(C)CC2)c2c(Br)cccc21,Amidation,,
C349661,1,,,,Cn1cc(C(=O)O)c2ccc(F)cc21,NCCNO,Cn1cc(C(=O)NCCNO)c2ccc(F)cc21,Amidation,,
C349664,1,,,,SC1CNC1,Cn1cc(C(=O)O)c2ccc(F)cc21,Cn1cc(C(=O)N2CC(S)C2)c2ccc(F)cc21,Amidation,,
C367938,1,,,,CCC(O)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CCC(O)C(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C367951,1,,,,O=C(O)CCCF,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CCCF)cccc12,Amidation,,
C367954,1,,,,CCC(Cl)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CCC(Cl)C(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C367958,1,,,,CC(Cl)=CC(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)C=C(C)Cl)cccc12,Amidation,,
C349690,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC1CC1N,CC1CC1NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349692,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(N)C#N,CC(C#N)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349704,1,,,,NCCCO,Cn1cc(C(=O)O)c2cccc(Br)c21,Cn1cc(C(=O)NCCCO)c2cccc(Br)c21,Amidation,,
C349707,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CCC(C)N,CCC(C)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349709,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2c(Br)cccc21,Cn1cc(C(=O)NN2CCC2)c2c(Br)cccc21,Amidation,,
C367981,1,,,,CC1CC1C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)C3CC3C)cccc12,Amidation,,
C349713,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(C)(C)N,Cn1cc(C(=O)NC(C)(C)C)c2c(Br)cccc21,Amidation,,
C349716,1,,,,NCCCBr,Cn1cc(C(=O)O)c2c(Br)cccc21,Cn1cc(C(=O)NCCCBr)c2c(Br)cccc21,Amidation,,
C349718,1,,,,NC1CSC1,Cn1cc(C(=O)O)c2c(Br)cccc21,Cn1cc(C(=O)NC2CSC2)c2c(Br)cccc21,Amidation,,
C440295,1,,,,CC(N)C#N,Cc1ccc(C(=O)O)c2[nH]cc(C#N)c12,Cc1ccc(C(=O)NC(C)C#N)c2[nH]cc(C#N)c12,Amidation,,
C383497,1,,,,C#CC(=O)O,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,C#CC(=O)Nc1cc(C)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349727,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(N)CF,CC(CF)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C367999,1,,,,CSSCC(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CSSC)cccc12,Amidation,,
C368000,1,,,,CSSCC(=O)O,CCOC(=O)c1cc2cccc(N)c2[nH]1,CCOC(=O)c1cc2cccc(NC(=O)CSSC)c2[nH]1,Amidation,,
C383508,1,,,,C#CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C#CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349738,1,,,,CCN(C)N,Cn1cc(C(=O)O)c2c(Br)cccc21,CCN(C)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C368015,1,,,,O=C(O)CC1CC1,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)CC3CC3)cccc12,Amidation,,
C349747,1,,,,NCC=CCl,Cn1cc(C(=O)O)c2c(Br)cccc21,Cn1cc(C(=O)NCC=CCl)c2c(Br)cccc21,Amidation,,
C349749,1,,,,CC(S)CN,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(S)CNC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349750,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,CCCCN,CCCCNC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349756,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,NC1CCC1,Cn1cc(C(=O)NC2CCC2)c2c(Br)cccc21,Amidation,,
C349757,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2c(Br)cccc21,CC(CS)NC(=O)c1cn(C)c2cccc(Br)c12,Amidation,,
C349759,1,,,,Cn1cc(C(=O)O)c2c(Br)cccc21,NCC(F)Cl,Cn1cc(C(=O)NCC(F)Cl)c2c(Br)cccc21,Amidation,,
C351810,1,,,,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CC1CC1N,CCc1c(C(=O)NC2CC2C)c2cc(Cl)ccc2n1C,Amidation,,
C368037,1,,,,CC(CBr)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)C(C)CBr)cccc12,Amidation,,
C351815,1,,,,CC(S)CN,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(S)CNC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351819,1,,,,SC1CNC1,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,Cn1c(Cl)c(C(=O)N2CC(S)C2)c2cc(Cl)c(Cl)cc21,Amidation,,
C349772,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2cccc(Br)c21,Cn1cc(C(=O)NN2CCC2)c2cccc(Br)c21,Amidation,,
C351822,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,NCCNO,Cn1c(Cl)c(C(=O)NCCNO)c2cc(Cl)c(Cl)cc21,Amidation,,
C349776,1,,,,NC1CSC1,Cn1cc(C(=O)O)c2cccc(Br)c21,Cn1cc(C(=O)NC2CSC2)c2cccc(Br)c21,Amidation,,
C368050,1,,,,CC=C(F)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CC=C(F)C(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C351829,1,,,,CCN(C)N,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CCN(C)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C440357,1,,,,NCCI,O=C(O)c1cccc2c3c([nH]c12)CCCC3,O=C(NCCI)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C349783,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2cccc(Br)c21,CC(CS)NC(=O)c1cn(C)c2c(Br)cccc12,Amidation,,
C368059,1,,,,CCC(F)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CCC(F)C(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C349792,1,,,,Cn1cc(C(=O)O)c2cccc(Br)c21,CC(N)C#N,CC(C#N)NC(=O)c1cn(C)c2c(Br)cccc12,Amidation,,
C368063,1,,,,C#CCCC(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,C#CCCC(=O)Nc1cccc2c(S(=O)(=O)NC)c[nH]c12,Amidation,,
C351844,1,,,,CC(S)CN,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CCc1c(C(=O)NCC(C)S)c2cc(Cl)ccc2n1C,Amidation,,
C440372,1,,,,NCCCI,Cc1ccc(C(=O)O)c2[nH]cc(C#N)c12,Cc1ccc(C(=O)NCCCI)c2[nH]cc(C#N)c12,Amidation,,
C368077,1,,,,CC(F)(F)C(=O)O,CNS(=O)(=O)c1c[nH]c2c(N)cccc12,CNS(=O)(=O)c1c[nH]c2c(NC(=O)C(C)(F)F)cccc12,Amidation,,
C440381,1,,,,OC1CNC1,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,Cc1[nH]c2c(C(=O)N3CC(O)C3)ccc(Br)c2c1C,Amidation,,
C440383,1,,,,CC(N)CO,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,Cc1[nH]c2c(C(=O)NC(C)CO)ccc(Br)c2c1C,Amidation,,
C351859,1,,,,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CC(N)CF,CCc1c(C(=O)NC(C)CF)c2cc(Cl)ccc2n1C,Amidation,,
C351863,1,,,,C=C(Br)CN,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,C=C(Br)CNC(=O)c1c(CC)n(C)c2ccc(Cl)cc12,Amidation,,
C351869,1,,,,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CC(C)(C)N,CCc1c(C(=O)NC(C)(C)C)c2cc(Cl)ccc2n1C,Amidation,,
C351873,1,,,,NN1CCC1,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CCc1c(C(=O)NN2CCC2)c2cc(Cl)ccc2n1C,Amidation,,
C351879,1,,,,NCC=CCl,CCc1c(C(=O)O)c2cc(Cl)ccc2n1C,CCc1c(C(=O)NCC=CCl)c2cc(Cl)ccc2n1C,Amidation,,
C351890,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(N)CCl,CC(CCl)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351891,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(O)CN,CC(O)CNC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351893,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,C=CC(C)N,C=CC(C)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351896,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(=O)CN,CC(=O)CNC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351899,1,,,,CC(N)CO,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(CO)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C440426,1,,,,CC(N)CS,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,Cc1[nH]c2c(C(=O)NC(C)CS)ccc(Br)c2c1C,Amidation,,
C351902,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC1CC1N,CC1CC1NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C440433,1,,,,CC(O)CN,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,Cc1[nH]c2c(C(=O)NCC(C)O)ccc(Br)c2c1C,Amidation,,
C349859,1,,,,NCCS,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)NCCS)c2cc(F)cc(F)c21,Amidation,,
C349861,1,,,,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,NCCO,Cn1cc(C(=O)NCCO)c2cc(F)cc(F)c21,Amidation,,
C349862,1,,,,NCCBr,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,Cn1cc(C(=O)NCCBr)c2cc(F)cc(F)c21,Amidation,,
C351911,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(C)(C)N,Cn1c(Cl)c(C(=O)NC(C)(C)C)c2cc(Cl)c(Cl)cc21,Amidation,,
C351913,1,,,,NCCCBr,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,Cn1c(Cl)c(C(=O)NCCCBr)c2cc(Cl)c(Cl)cc21,Amidation,,
C383641,1,,,,C=CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C349868,1,,,,C=CCN,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,C=CCNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351920,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(N)CF,CC(CF)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C440448,1,,,,C=C(Br)CN,Cc1[nH]c2c(C(=O)O)ccc(Br)c2c1C,C=C(Br)CNC(=O)c1ccc(Br)c2c(C)c(C)[nH]c12,Amidation,,
C349874,1,,,,CCCN,Cn1cc(C(=O)O)c2cc(F)cc(F)c21,CCCNC(=O)c1cn(C)c2c(F)cc(F)cc12,Amidation,,
C351925,1,,,,CC1CCN1,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC1CCN1C(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C349879,1,,,,NCCS,CCCn1cc(C(=O)O)c2ccccc21,CCCn1cc(C(=O)NCCS)c2ccccc21,Amidation,,
C351927,1,,,,NCC1CC1,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,Cn1c(Cl)c(C(=O)NCC2CC2)c2cc(Cl)c(Cl)cc21,Amidation,,
C351934,1,,,,CC(N)CS,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,COc1ccc2c(c1)c(C(=O)NC(C)CS)c(C)n2C,Amidation,,
C351955,1,,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,NCCCI,COc1ccc2c(c1)c(C(=O)NCCCI)c(C)n2C,Amidation,,
C351964,1,,,,SC1CNC1,COc1ccc2c(c1)c(C(=O)O)c(C)n2C,COc1ccc2c(c1)c(C(=O)N1CC(S)C1)c(C)n2C,Amidation,,
C351969,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CCC(C)N,CCC(C)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351972,1,,,,NC1CSC1,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,Cn1c(Cl)c(C(=O)NC2CSC2)c2cc(Cl)c(Cl)cc21,Amidation,,
C351979,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,NCC(=O)[O-],Cn1c(Cl)c(C(=O)NCC(=O)[O-])c2cc(Cl)c(Cl)cc21,Amidation,,
C351981,1,,,,CC(N)CS,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,CC(CS)NC(=O)c1c(Cl)n(C)c2cc(Cl)c(Cl)cc12,Amidation,,
C351982,1,,,,Cn1c(Cl)c(C(=O)O)c2cc(Cl)c(Cl)cc21,NC1CCC1,Cn1c(Cl)c(C(=O)NC2CCC2)c2cc(Cl)c(Cl)cc21,Amidation,,
C440509,1,,,,CC(N)C#N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)C#N)c2[nH]1,Amidation,,
C349939,1,,,,NCCS,COc1ccc2c(c1)c(C(=O)O)cn2C,COc1ccc2c(c1)c(C(=O)NCCS)cn2C,Amidation,,
C349952,1,,,,CC(S)CN,CCn1cc(C(=O)O)c2ccccc21,CCn1cc(C(=O)NCC(C)S)c2ccccc21,Amidation,,
C440533,1,,,,CC1CC1N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC3CC3C)c2[nH]1,Amidation,,
C349976,1,,,,CCn1cc(C(=O)O)c2ccccc21,CCN(C)N,CCN(C)NC(=O)c1cn(CC)c2ccccc12,Amidation,,
C440561,1,,,,CC(N)C#N,O=C(O)c1cccc2c3c([nH]c12)CCC3,CC(C#N)NC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C352040,1,,,,CCCN,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,CCCNC(=O)c1c(C)n(C2CC2)c2ccc(OC)cc12,Amidation,,
C349994,1,,,,CCn1cc(C(=O)O)c2ccccc21,CC(N)CCl,CCn1cc(C(=O)NC(C)CCl)c2ccccc21,Amidation,,
C440572,1,,,,CC(N)CCl,O=C(O)c1cccc2c3c([nH]c12)CCC3,CC(CCl)NC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C440577,1,,,,CC(Br)CN,O=C(O)c1cccc2c3c([nH]c12)CCC3,CC(Br)CNC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C440579,1,,,,SC1CNC1,O=C(O)c1cccc2c3c([nH]c12)CCC3,O=C(c1cccc2c3c([nH]c12)CCC3)N1CC(S)C1,Amidation,,
C383782,1,,,,O=C(O)CI,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(Br)cc(NC(=O)CI)c2)C(=O)N1,Amidation,,
C350010,1,,,,CCn1cc(C(=O)O)c2ccccc21,NN1CCC1,CCn1cc(C(=O)NN2CCC2)c2ccccc21,Amidation,,
C440589,1,,,,CCN(C)N,O=C(O)c1cccc2c3c([nH]c12)CCC3,CCN(C)NC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C383791,1,,,,C=CCC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,C=CCC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C350018,1,,,,CCn1cc(C(=O)O)c2ccccc21,C=CC(C)N,C=CC(C)NC(=O)c1cn(CC)c2ccccc12,Amidation,,
C352074,1,,,,CC(N)CS,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,CCn1c(C)c(C(=O)NC(C)CS)c2cc(OC)ccc21,Amidation,,
C352077,1,,,,NN1CCC1,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,CCn1c(C)c(C(=O)NN2CCC2)c2cc(OC)ccc21,Amidation,,
C440608,1,,,,CC(N)CS,O=C(O)c1cccc2c3c([nH]c12)CCC3,CC(CS)NC(=O)c1cccc2c3c([nH]c12)CCC3,Amidation,,
C352091,1,,,,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,CC(Cl)CN,CCn1c(C)c(C(=O)NCC(C)Cl)c2cc(OC)ccc21,Amidation,,
C352100,1,,,,C#CC(C)N,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,C#CC(C)NC(=O)c1c(C)n(CC)c2ccc(OC)cc12,Amidation,,
C352119,1,,,,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,NCCNO,CCn1c(C)c(C(=O)NCCNO)c2cc(OC)ccc21,Amidation,,
C352122,1,,,,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,NCC(F)Cl,CCn1c(C)c(C(=O)NCC(F)Cl)c2cc(OC)ccc21,Amidation,,
