id,smiles,tag
299821,Cc1nc(C)n(C2CCN(C(=O)c3nn(C)c4ccc(F)cc34)C2)n1,True
299822,COC(=O)c1ncnn1CCNC(=O)c1nn(C)c2ccc(F)cc12,True
299823,Cn1nc(C(=O)NCCn2nc3ccccn3c2=O)c2cc(F)ccc21,True
299824,Cn1nc(C(=O)N2CCN(CCn3cncn3)CC2)c2cc(F)ccc21,True
299825,COCc1nc2n(n1)CC(NC(=O)c1nn(C)c3ccc(F)cc13)CC2,True
299826,Cc1nc(C)n(C2CCCN(C(=O)c3nn(C)c4ccc(F)cc34)C2)n1,True
299827,CC(C)c1nc2n(n1)CC(NC(=O)c1nn(C)c3ccc(F)cc13)CC2,True
299828,COC(=O)c1ncn(CCN(C)C(=O)c2nn(C)c3ccc(F)cc23)n1,True
299829,COC(=O)c1ncnn1CCN(C)C(=O)c1nn(C)c2ccc(F)cc12,True
299830,COC(=O)c1ncnn1C1CN(C(=O)c2nn(C)c3ccc(F)cc23)C1,True
299831,COC(=O)c1nc2n(n1)CCN(C(=O)c1nn(C)c3ccc(F)cc13)C2,True
299832,Cn1nc(C(=O)Nc2ncn(CCN3CCCC3)n2)c2cc(F)ccc21,True
299833,Cc1nc(C)n(CC2CCCN2C(=O)c2nn(C)c3ccc(F)cc23)n1,True
299834,COC(=O)c1ncn(C2CN(C(=O)c3nn(C)c4ccc(F)cc34)C2)n1,True
299835,Cn1nc(C(=O)NCCn2cnc(-c3nn[nH]n3)n2)c2cc(F)ccc21,True
299836,Cc1nc(C)n(CC2CCCCN2C(=O)c2nn(C)c3ccc(F)cc23)n1,True
299837,COC(=O)c1ncnn1C1CCN(C(=O)c2nn(C)c3ccc(F)cc23)C1,True
299838,COC(=O)c1ncn(C2CCN(C(=O)c3nn(C)c4ccc(F)cc34)C2)n1,True
299839,Cn1nc(C(=O)NC(Cn2cncn2)c2ccccc2)c2cc(F)ccc21,True
299840,Cn1nc(C(=O)N(CCn2cncn2)CCn2cncn2)c2cc(F)ccc21,True
299841,Cn1nc(C(=O)Nc2ncn(CC(=O)N3CCCCCC3)n2)c2cc(F)ccc21,True
299842,CN(C)C(=O)Cn1nc2n(c1=O)CCN(C(=O)c1nn(C)c3ccc(F)cc13)C2,True
299843,Cn1nc(C(=O)Nc2ccc(F)c(NC(=O)Cn3cncn3)c2)c2cc(F)ccc21,True
299844,Cn1nc(C(=O)Nc2ncn(CC(=O)NCc3ccccc3)n2)c2cc(F)ccc21,True
299845,CCC(NC(=O)c1nn(C)c2ccc(F)cc12)C(c1ccc(C)cc1)n1cncn1,True
306227,Cc1nc(CCNC(=O)c2ccccc2CO)co1,True
306228,Cc1ccc(F)cc1C(=O)NC(C)Cc1cocn1,True
306229,Cc1ocnc1CCNC(=O)c1cccc(I)c1C,True
306230,Cc1nc(CCNC(=O)c2cccc(I)c2C)co1,True
306231,Cc1c(I)cccc1C(=O)NC(C)Cc1cocn1,True
306241,Cc1ccc(Br)cc1C(=O)NCCc1ncoc1C,True
306242,Cc1nc(CCNC(=O)c2cc(Br)ccc2C)co1,True
306243,Cc1ccc(Br)cc1C(=O)NC(C)Cc1cocn1,True
306255,Cc1ccc(I)cc1C(=O)NCCc1ncoc1C,True
306256,Cc1nc(CCNC(=O)c2cc(I)ccc2C)co1,True
306257,Cc1ccc(I)cc1C(=O)NC(C)Cc1cocn1,True
306258,Cc1cc(F)ccc1C(=O)NCCc1ncoc1C,True
306259,Cc1nc(CCNC(=O)c2ccc(F)cc2C)co1,True
306260,Cc1cc(F)ccc1C(=O)NC(C)Cc1cocn1,True
306273,CCc1ccccc1C(=O)NCCc1ncoc1C,True
306286,CCc1ccccc1C(=O)NCCc1coc(C)n1,True
306287,CCc1ccccc1C(=O)NC(C)Cc1cocn1,True
306288,Cc1cc(Cl)ccc1C(=O)NCCc1ncoc1C,True
306302,Cc1nc(CCNC(=O)c2ccc(Cl)cc2C)co1,True
306303,Cc1cc(Cl)ccc1C(=O)NC(C)Cc1cocn1,True
306306,Cc1cc(O)ccc1C(=O)NCCc1ncoc1C,True
306307,Cc1nc(CCNC(=O)c2ccc(O)cc2C)co1,True
306308,Cc1cc(O)ccc1C(=O)NC(C)Cc1cocn1,True
306312,Cc1nc(CCNC(=O)c2cc(F)ccc2C)co1,True
306314,CC(Cc1cocn1)NC(=O)c1ccccc1CO,True
306315,Cc1ocnc1CCNC(=O)c1ccccc1CO,True
306316,Cc1ccc(F)cc1C(=O)NCCc1ncoc1C,True
306318,Cc1nc(CCNC(=O)c2ccccc2CO)c(C)o1,True
306320,Cc1nc(CCNC(=O)c2cccc(I)c2C)c(C)o1,True
306323,Cc1nc(CCNC(=O)c2ccc(O)cc2C)c(C)o1,True
306343,Cc1nc(CCNC(=O)c2ccc(Cl)cc2C)c(C)o1,True
306370,CCc1ccccc1C(=O)NCCc1nc(C)oc1C,True
306397,Cc1nc(CCNC(=O)c2ccc(F)cc2C)c(C)o1,True
306408,Cc1nc(CCNC(=O)c2cc(I)ccc2C)c(C)o1,True
306432,Cc1nc(CCNC(=O)c2cc(Br)ccc2C)c(C)o1,True
306466,Cc1nc(CCNC(=O)c2cc(F)ccc2C)c(C)o1,True
306522,COc1ccc(-c2nc(CCNC(=O)c3cccc(I)c3C)co2)cc1,True
306548,COc1ccc(-c2nc(CCNC(=O)c3cc(I)ccc3C)co2)cc1,True
306549,COc1ccc(-c2nc(CCNC(=O)c3cc(F)ccc3C)co2)cc1,True
315472,O=C1CC(C(=O)N2CC3CC(C2)C(=O)N3)c2cccnc2N1,True
315473,CC1CC(C(N)=O)CN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315474,O=C1CC(C(=O)N2CCC3CNC(=O)C3C2)c2cccnc2N1,True
315475,CN1C(=O)C2CC1CN(C(=O)C1CC(=O)Nc3ncccc31)C2,True
315476,CNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315477,NC(=O)C1(O)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315478,O=C1CC(C(=O)N2CCCC3C(=O)NCC32)c2cccnc2N1,True
315479,CC1CCC(C(N)=O)CN1C(=O)C1CC(=O)Nc2ncccc21,True
315480,NC(=O)C1(F)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315481,CC1(C)CCC(C(N)=O)CN1C(=O)C1CC(=O)Nc2ncccc21,True
315482,O=C1CC(C(=O)N2CCCC3(CCNC3=O)C2)c2cccnc2N1,True
315483,O=C1CC(C(=O)N2CC3CC(C2)C(=O)NC3=O)c2cccnc2N1,True
315484,NC(=O)C1CN(C(=O)C2CC(=O)Nc3ncccc32)CCC1(F)F,True
315485,CNC(=O)C1(C)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315486,CC1CCC(C(N)=O)C(C)N1C(=O)C1CC(=O)Nc2ncccc21,True
315487,NC(=O)C1CN(C(=O)C2CC(=O)Nc3ncccc32)CC(F)(F)C1,True
315488,CNC(=O)C1(F)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315489,O=C1CC(C(=O)N2CCC3CCNC(=O)C3C2)c2cccnc2N1,True
315490,CN1CC2C(CCCN2C(=O)C2CC(=O)Nc3ncccc32)C1=O,True
315491,O=C1CC(C(=O)N2CCC3C(=O)NC(=O)C3C2)c2cccnc2N1,True
315492,CCNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315493,CN(C)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315494,CNC(=O)C1CC(C)CN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315495,NC(=O)C1CC(C(N)=O)CN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315496,O=C1CC(C(=O)N2CCCC3(C2)OC(=O)NC3=O)c2cccnc2N1,True
315497,CCCNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315498,CN1CCC2(CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)C1=O,True
315499,CN1CCC2CCN(C(=O)C3CC(=O)Nc4ncccc43)CC2C1=O,True
315500,CN(C)C1(C(N)=O)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315501,CC(C)NC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315502,CC1C(C(=O)NNC(=O)C2CC(=O)Nc3ncccc32)CCCN1C,True
315503,O=C1CC(C(=O)N2CCCC3(CCCNC3=O)C2)c2cccnc2N1,True
315504,O=C1CC(C(=O)N2CCCC(C(=O)NC3CC3)C2)c2cccnc2N1,True
315505,O=C1CC(C(=O)N2CCCC3(C2)NC(=O)NC3=O)c2cccnc2N1,True
315506,O=C1CC(C(=O)N2CCCC(C(=O)N3CCCC3)C2)c2cccnc2N1,True
315507,NC(=O)C1CCCN(CCCNC(=O)C2CC(=O)Nc3ncccc32)C1,True
315508,CCN(CC)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315509,CC(C)CNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315510,CN1C(=O)NC2(CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)C1=O,True
315511,COC1(OC)CC(C(N)=O)CN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315512,CCCNC(=O)C1(C)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315513,NC(=O)C1CCC(C(F)(F)F)N(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315514,CN1CCNC(=O)C12CCCN(C(=O)C1CC(=O)Nc3ncccc31)C2,True
315515,O=C1CC(C(=O)N2CCCC(C(=O)NCC3CC3)C2)c2cccnc2N1,True
315516,CC(C)N(C)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315517,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CC2CC(C1)C(=O)N2,True
315518,CCCCNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315519,COCCNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315520,CN(CCO)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315521,CC1CC(C(N)=O)CN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315522,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCC2CNC(=O)C2C1,True
315523,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC(F)(C(N)=O)C1,True
315524,CC1CCC(C(N)=O)CN1C(=O)Cc1cccnc1NC(=O)OC(C)(C)C,True
315525,CN1C(=O)C2CC1CN(C(=O)Cc1cccnc1NC(=O)OC(C)(C)C)C2,True
315526,CNC(=O)C1CCCN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315527,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC(O)(C(N)=O)C1,True
315528,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC2C(=O)NCC21,True
315529,CS(=O)(=O)N1CCCC(C(=O)NNC(=O)C2CC(=O)Nc3ncccc32)C1,True
315530,O=C1CC(C(=O)N2CCCC(O)(C(=O)N3CCCC3)C2)c2cccnc2N1,True
315531,COCCNC(=O)C1CCC(C)N(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315532,CCCC(C)NC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315533,O=C1CC(C(=O)N2CCCC(C(=O)Nc3nccs3)C2)c2cccnc2N1,True
315534,O=C1CC(C(=O)N2CCCC(C(=O)Nc3nncs3)C2)c2cccnc2N1,True
315535,CCCCNC(=O)C1CCC(C)N(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315536,CC(=O)N1CCCC(C(=O)NNC(=O)C2CC(=O)Nc3ncccc32)C1C,True
315537,O=C1CC(C(=O)N2CCCC(C(=O)NCC(F)(F)F)C2)c2cccnc2N1,True
315538,O=C1CC(C(=O)N2CCCC(C(=O)N3CCOCC3)C2)c2cccnc2N1,True
315539,COCCN(C)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315540,O=C1CC(C(=O)N2CCCC(C(=O)N3CCCCC3)C2)c2cccnc2N1,True
315541,CC1CCC(C(N)=O)C(C)N1C(=O)Cc1cccnc1NC(=O)OC(C)(C)C,True
315542,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCC2C(=O)NC(=O)C2C1,True
315543,CN1CC2C(CCCN2C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1=O,True
315544,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCC2CCNC(=O)C2C1,True
315545,CNC(=O)C1(F)CCCN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315546,CNC(=O)C1CC(C)CN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315547,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CC(C(N)=O)CC(F)(F)C1,True
315548,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCC(F)(F)C(C(N)=O)C1,True
315549,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CC2CC(C1)C(=O)NC2=O,True
315550,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC2(CCNC2=O)C1,True
315551,CN(C)C(=O)C1CCCN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315552,CNC(=O)C1(C)CCCN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315553,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccccn3)C2)c2cccnc2N1,True
315554,O=C1CC(C(=O)N2CCCC(C(=O)N3CC4CCC3C4)C2)c2cccnc2N1,True
315555,CCCCCCNC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315556,CCS(=O)(=O)N1CCCC(C(=O)NNC(=O)C2CC(=O)Nc3ncccc32)C1,True
315557,O=C1CC(C(=O)N2CCCC(C(=O)Nc3cnccn3)C2)c2cccnc2N1,True
315558,CN(CC(F)(F)F)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315559,CCN(CC)C(=O)C1(CC)CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315560,Cc1cnc(NC(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)s1,True
315561,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccccc3)C2)c2cccnc2N1,True
315562,CC1CCN(C(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)CC1,True
315563,Cc1csc(NC(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)n1,True
315564,CN1CCN(C(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)CC1,True
315565,O=C1CC(C(=O)N2CCCC(C(=O)NC3CCCCC3)C2)c2cccnc2N1,True
315566,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC2(CCCNC2=O)C1,True
315567,CC1C(C(=O)NNC(=O)Cc2cccnc2NC(=O)OC(C)(C)C)CCCN1C,True
315568,CC(C)NC(=O)C1CCCN(C(=O)Cc2cccnc2NC(=O)OC(C)(C)C)C1,True
315569,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC2(C1)NC(=O)NC2=O,True
315570,CN1CCC2CCN(C(=O)Cc3cccnc3NC(=O)OC(C)(C)C)CC2C1=O,True
315571,CN1CCC2(CCCN(C(=O)Cc3cccnc3NC(=O)OC(C)(C)C)C2)C1=O,True
315572,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CCCC2(C1)OC(=O)NC2=O,True
315573,CC(C)(C)OC(=O)Nc1ncccc1CC(=O)N1CC(C(N)=O)CC(C(N)=O)C1,True
315574,CN1CC(=O)N=C1NC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315575,NC(=O)C1CCCN(c2ccc(NC(=O)C3CC(=O)Nc4ncccc43)cn2)C1,True
315576,Cc1cccc(NC(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)n1,True
315577,Cc1cccnc1NC(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315578,CCN(CC(F)(F)F)C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1,True
315579,Cc1ccc(NC(=O)C2CCCN(C(=O)C3CC(=O)Nc4ncccc43)C2)nc1,True
315580,O=C1CC(C(=O)N2CCC3=NN(c4ccccc4)C(=O)C3C2)c2cccnc2N1,True
315581,CN(C(=O)C1CCCN(C(=O)C2CC(=O)Nc3ncccc32)C1)c1ccccn1,True
315582,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccc(O)cc3)C2)c2cccnc2N1,True
315583,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccc(Cl)cc3)C2)c2cccnc2N1,True
315584,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccc(Br)cn3)C2)c2cccnc2N1,True
315585,O=C1CC(C(=O)N2CCCC(C(=O)Nc3ccc(Cl)cn3)C2)c2cccnc2N1,True
315586,O=C1CC(C(=O)N2CCCC(C(=O)NC3CCCC(O)C3)C2)c2cccnc2N1,True
315607,NC(=O)C12CC1CN(C(=O)C1CSc3ccccc31)C2,True
315608,CCSc1ccccc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315609,CS(=O)c1ccccc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315610,CSc1cccc(Br)c1CC(=O)N1CC2CC2(C(N)=O)C1,True
315611,NC(=O)C12CC1CN(C(=O)C1CCSc3ccccc31)C2,True
315612,CSc1c(Br)cccc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315613,CSc1ccc(Br)cc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315614,NC(=O)C12CC1CN(C(=O)C1CS(=O)(=O)c3ccccc31)C2,True
315615,NC(=O)C12CC1CN(C(=O)C1=CS(=O)(=O)c3ccccc31)C2,True
315616,CS(=O)(=O)c1ccccc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315617,NC(=O)C12CC1CN(C(=O)Cc1cccc3c1SCCC3)C2,True
315618,NC(=O)C12CC1CN(C(=O)C1CCS(=O)(=O)c3ccccc31)C2,True
315619,CCS(=O)(=O)c1ccccc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315620,CS(=O)(=O)c1ccc(Br)cc1CC(=O)N1CC2CC2(C(N)=O)C1,True
315621,CS(=O)(=O)c1cccc(Br)c1CC(=O)N1CC2CC2(C(N)=O)C1,True
315622,NC(=O)C12CC1CN(C(=O)Cc1ccccc1S(=O)(=O)C(F)F)C2,True
315623,CSc1ccccc1C(NC(=O)OC(C)(C)C)C(=O)N1CC2CC2(C(N)=O)C1,True
315624,CC(C)c1ccc(Sc2cc(F)ccc2CC(=O)N2CC3CC3(C(N)=O)C2)cc1,True
315625,CC(C)(C)OC(=O)NC(C(=O)N1CC2CC2(C(N)=O)C1)c1ccccc1S(C)(=O)=O,True
315654,C=Cc1cccc(CC(=O)N2CC3CC(C2)N(C)C3=O)n1,True
315655,C=Cc1cccc(CC(=O)N2CCCC3C(=O)N(C)CC32)n1,True
315656,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)C)C2)n1,True
315657,C=Cc1cccc(CC(=O)N2CCC3CCN(C)C(=O)C3C2)n1,True
315658,C=Cc1cccc(CC(=O)N2CCCC3(CCN(C)C3=O)C2)n1,True
315659,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(C(C)=O)C2)n1,True
315660,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(C(=O)CCl)C2)n1,True
315661,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)C(C)C)C2)n1,True
315662,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)CCO)C2)n1,True
315663,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(CC)CC)C2)n1,True
315664,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCCC3)C2)n1,True
315665,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(CCC(=O)O)C2)n1,True
315666,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCCCC3)C2)n1,True
315667,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)CCOC)C2)n1,True
315668,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(C(=O)C(C)Cl)C2)n1,True
315669,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCOCC3)C2)n1,True
315670,C=Cc1cccc(CC(=O)NC2=NC(=O)C3(CN4CCC3CC4)O2)n1,True
315671,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(CC(F)(F)F)C2)n1,True
315672,C=Cc1cccc(CC(=O)N2CCCC(O)(C(=O)N3CCCC3)C2)n1,True
315673,C=Cc1cccc(CC(=O)NC(=O)N2CCCC3C(=O)N(C)CC32)n1,True
315674,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCC(C)CC3)C2)n1,True
315675,C=Cc1cccc(CC(=O)N2CCCC(CC)(C(=O)N(CC)CC)C2)n1,True
315676,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CC4CCC3C4)C2)n1,True
315677,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)CC(F)(F)F)C2)n1,True
315678,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCN(C)CC3)C2)n1,True
315679,C=Cc1cccc(CC(=O)N2CCC3=NN(c4ccccc4)C(=O)C3C2)n1,True
315680,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(CC)CC(F)(F)F)C2)n1,True
315681,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(C(=O)C(Br)C(C)C)C2)n1,True
315682,C=Cc1cccc(CC(=O)N2C(=O)C3CC2CN(C(=O)OC(C)(C)C)C3)n1,True
315683,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2cccs2)n1,True
315684,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(C)c3ccccn3)C2)n1,True
315685,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(c3ccc(Br)cn3)C2)n1,True
315686,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2ccccc2)n1,True
315687,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2cnn(C)c2)n1,True
315688,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2ccnn2C)n1,True
315689,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(c3ccc(C#N)cc3)C2)n1,True
315690,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N3CCN(C(C)C)CC3)C2)n1,True
315691,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(CCO)CC(F)(F)F)C2)n1,True
315692,C=Cc1cccc(CC(=O)N2CCCC(C(=O)N(CCC)CC(F)(F)F)C2)n1,True
315693,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(c3cccc(F)c3C#N)C2)n1,True
315694,C=Cc1cccc(CC(=O)N2C(=O)C3CC(CN(C(=O)OC(C)(C)C)C3)C2=O)n1,True
315695,C=Cc1cccc(CC(=O)NC(=O)C2CCCN(c3ccc(C(=O)O)cc3)C2)n1,True
315696,C=Cc1cccc(CC(=O)N2CCC3(CCCN(C(=O)OC(C)(C)C)C3)C2=O)n1,True
315697,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2cccc(Cl)c2)n1,True
315698,C=Cc1cccc(CC(=O)N2CCCC3C(=O)N(Cc4ccccc4)C(=O)C32)n1,True
315699,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C)C2c2ccc(OC)cc2)n1,True
315700,C=Cc1cccc(CC(=O)N(C)C(=O)C2CN(C(=O)OC(C)(C)C)CCC2(F)F)n1,True
315701,C=Cc1cccc(CC(=O)NC(=O)C2CC(C(=O)O)CN(C(=O)OC(C)(C)C)C2)n1,True
315702,C=Cc1cccc(CC(=O)N2C(=O)OC3(CCCN(Cc4ccccc4)C3)C2=O)n1,True
315703,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C3CC3)C2c2ccnn2C)n1,True
315704,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(CCC)C2c2cncn2C)n1,True
315705,C=Cc1cccc(CC(=O)NC(=O)C2CCC(=O)N(C3CC3)C2c2nccn2C)n1,True
315706,C=Cc1cccc(CC(=O)N(C)C(=O)C2CCC(=O)N(CC)C2c2cnn(C)c2)n1,True
315726,CC(C(=O)N1CC2CC(C1)C(=O)N2)c1cn(C)nc1C(F)(F)F,True
315727,CC(C(=O)N1CCC2CNC(=O)C2C1)c1cn(C)nc1C(F)(F)F,True
315728,CC(C(=O)N1CC2CC(C1)N(C)C2=O)c1cn(C)nc1C(F)(F)F,True
315729,CNC(=O)C1CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315730,CC(C(=O)N1CCCC(O)(C(N)=O)C1)c1cn(C)nc1C(F)(F)F,True
315731,CC(C(=O)N1CCCC2C(=O)NCC21)c1cn(C)nc1C(F)(F)F,True
315732,CC(C(=O)N1CCCC(F)(C(N)=O)C1)c1cn(C)nc1C(F)(F)F,True
315733,CC(C(=O)N1CC(C(N)=O)CCC1(C)C)c1cn(C)nc1C(F)(F)F,True
315734,CC(C(=O)N1CCCC2(CCNC2=O)C1)c1cn(C)nc1C(F)(F)F,True
315735,CC(C(=O)N1CC2CC(C1)C(=O)NC2=O)c1cn(C)nc1C(F)(F)F,True
315736,CC(C(=O)N1CC(C(N)=O)CC(F)(F)C1)c1cn(C)nc1C(F)(F)F,True
315737,CNC(=O)C1(C)CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315738,CC(C(=O)N1C(C)CCC(C(N)=O)C1C)c1cn(C)nc1C(F)(F)F,True
315739,CC(C(=O)N1CCCC2C(=O)N(C)CC21)c1cn(C)nc1C(F)(F)F,True
315740,CNC(=O)C1(F)CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315741,CC(C(=O)N1CCC2CCNC(=O)C2C1)c1cn(C)nc1C(F)(F)F,True
315742,CC(C(=O)N1CCC2C(=O)NC(=O)C2C1)c1cn(C)nc1C(F)(F)F,True
315743,CCNC(=O)C1CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315744,CC(C(=O)N1CCCC(C(=O)N(C)C)C1)c1cn(C)nc1C(F)(F)F,True
315745,CNC(=O)C1CC(C)CN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315746,CCCNC(=O)C1CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315747,CC(C(=O)N1CCCC2(C1)OC(=O)NC2=O)c1cn(C)nc1C(F)(F)F,True
315748,CC(C(=O)N1CCCC2(CCN(C)C2=O)C1)c1cn(C)nc1C(F)(F)F,True
315749,CC(C(=O)NNC(=O)C1CCCN(C)C1C)c1cn(C)nc1C(F)(F)F,True
315750,CC(C(=O)N1CCCC2(C1)NC(=O)NC2=O)c1cn(C)nc1C(F)(F)F,True
315751,CC(C(=O)N1CCCC(C(N)=O)(N(C)C)C1)c1cn(C)nc1C(F)(F)F,True
315752,CC(C)NC(=O)C1CCCN(C(=O)C(C)c2cn(C)nc2C(F)(F)F)C1,True
315753,CC(C(=O)N1CCCC2(CCCNC2=O)C1)c1cn(C)nc1C(F)(F)F,True
315754,CC(C(=O)N1CCCC(C(=O)NC2CC2)C1)c1cn(C)nc1C(F)(F)F,True
315755,CC(C(=O)N1CCC2CCN(C)C(=O)C2C1)c1cn(C)nc1C(F)(F)F,True
