7gpm-a,CC(C)c1nc(C2CCCN2)no1,../../aligned_files/7gpm-a/7gpm-a_ligand.sdf,../../aligned_files/7gpm-a/7gpm-a_apo-desolv.pdb
7gny-a,O=C1CCC(NC(=O)c2cscn2)CN1,../../aligned_files/7gny-a/7gny-a_ligand.sdf,../../aligned_files/7gny-a/7gny-a_apo-desolv.pdb
7gqf-a,Nc1nnc2ccccn12,../../aligned_files/7gqf-a/7gqf-a_ligand.sdf,../../aligned_files/7gqf-a/7gqf-a_apo-desolv.pdb
7go1-a,Cc1ccc(CS(N)(=O)=O)cc1F,../../aligned_files/7go1-a/7go1-a_ligand.sdf,../../aligned_files/7go1-a/7go1-a_apo-desolv.pdb
7go1-b,Cc1ccc(CS(N)(=O)=O)cc1F,../../aligned_files/7go1-b/7go1-b_ligand.sdf,../../aligned_files/7go1-b/7go1-b_apo-desolv.pdb
7go3-a,CCn1ccc(CNC)n1,../../aligned_files/7go3-a/7go3-a_ligand.sdf,../../aligned_files/7go3-a/7go3-a_apo-desolv.pdb
7gpc-a,Cc1ccsc1CNC(C)(C)CO,../../aligned_files/7gpc-a/7gpc-a_ligand.sdf,../../aligned_files/7gpc-a/7gpc-a_apo-desolv.pdb
7gnw-a,COc1cc(C(=O)O)cc(OC)c1OC,../../aligned_files/7gnw-a/7gnw-a_ligand.sdf,../../aligned_files/7gnw-a/7gnw-a_apo-desolv.pdb
7gqh-a,CC1(C)OC(=O)c2cc(Br)c(O)cc2O1,../../aligned_files/7gqh-a/7gqh-a_ligand.sdf,../../aligned_files/7gqh-a/7gqh-a_apo-desolv.pdb
7gnx-a,O=S(=O)(NC1CCCC1)C1CCOCC1,../../aligned_files/7gnx-a/7gnx-a_ligand.sdf,../../aligned_files/7gnx-a/7gnx-a_apo-desolv.pdb
7gqq-a,Clc1cnc[nH]1,../../aligned_files/7gqq-a/7gqq-a_ligand.sdf,../../aligned_files/7gqq-a/7gqq-a_apo-desolv.pdb
7gqo-a,Ic1ccn[nH]1,../../aligned_files/7gqo-a/7gqo-a_ligand.sdf,../../aligned_files/7gqo-a/7gqo-a_apo-desolv.pdb
7gnz-a,CC(=O)Nc1cnccc1C,../../aligned_files/7gnz-a/7gnz-a_ligand.sdf,../../aligned_files/7gnz-a/7gnz-a_apo-desolv.pdb
7gpt-a,CC1CCCN(S(C)(=O)=O)C1CO,../../aligned_files/7gpt-a/7gpt-a_ligand.sdf,../../aligned_files/7gpt-a/7gpt-a_apo-desolv.pdb
7gq0-a,CC(=O)NCC(=O)NCC#CBr,../../aligned_files/7gq0-a/7gq0-a_ligand.sdf,../../aligned_files/7gq0-a/7gq0-a_apo-desolv.pdb
7gq9-a,COc1ccc(C2=CCNCC2)cc1,../../aligned_files/7gq9-a/7gq9-a_ligand.sdf,../../aligned_files/7gq9-a/7gq9-a_apo-desolv.pdb
7gpi-a,CN(C)C(=O)COc1ccc(N)c(F)c1,../../aligned_files/7gpi-a/7gpi-a_ligand.sdf,../../aligned_files/7gpi-a/7gpi-a_apo-desolv.pdb
7gpr-a,COC(=O)C1(c2ccc(C)cc2)CCNC1,../../aligned_files/7gpr-a/7gpr-a_ligand.sdf,../../aligned_files/7gpr-a/7gpr-a_apo-desolv.pdb
7gqc-a,O=C(O)c1cnc(-c2ccccc2)s1,../../aligned_files/7gqc-a/7gqc-a_ligand.sdf,../../aligned_files/7gqc-a/7gqc-a_apo-desolv.pdb
7go5-c,Fc1cc(F)c2c(c1)C=CCO2,../../aligned_files/7go5-c/7go5-c_ligand.sdf,../../aligned_files/7go5-c/7go5-c_apo-desolv.pdb
7go5-b,Fc1cc(F)c2c(c1)C=CCO2,../../aligned_files/7go5-b/7go5-b_ligand.sdf,../../aligned_files/7go5-b/7go5-b_apo-desolv.pdb
7go5-a,Fc1cc(F)c2c(c1)C=CCO2,../../aligned_files/7go5-a/7go5-a_ligand.sdf,../../aligned_files/7go5-a/7go5-a_apo-desolv.pdb
7gq7-a,CS(=O)(=O)Nc1ccc(C(=O)O)cc1,../../aligned_files/7gq7-a/7gq7-a_ligand.sdf,../../aligned_files/7gq7-a/7gq7-a_apo-desolv.pdb
7go0-a,CCNCc1cccc2[nH]ccc12,../../aligned_files/7go0-a/7go0-a_ligand.sdf,../../aligned_files/7go0-a/7go0-a_apo-desolv.pdb
7gql-a,CCn1cnc2ccccc21,../../aligned_files/7gql-a/7gql-a_ligand.sdf,../../aligned_files/7gql-a/7gql-a_apo-desolv.pdb
7gpq-a,COC(=O)C1(C)CCCN1S(C)(=O)=O,../../aligned_files/7gpq-a/7gpq-a_ligand.sdf,../../aligned_files/7gpq-a/7gpq-a_apo-desolv.pdb
7gqj-a,Cc1cc(-c2ccccc2)[nH]n1,../../aligned_files/7gqj-a/7gqj-a_ligand.sdf,../../aligned_files/7gqj-a/7gqj-a_apo-desolv.pdb
7go7-a,CC(=O)NCCc1c[nH]c2ccc(F)cc12,../../aligned_files/7go7-a/7go7-a_ligand.sdf,../../aligned_files/7go7-a/7go7-a_apo-desolv.pdb
7gpg-a,CCN1N=C(C(F)(F)F)CC1=O,../../aligned_files/7gpg-a/7gpg-a_ligand.sdf,../../aligned_files/7gpg-a/7gpg-a_apo-desolv.pdb
7go9-a,O=C(c1cn[nH]c1)N1CCCC1,../../aligned_files/7go9-a/7go9-a_ligand.sdf,../../aligned_files/7go9-a/7go9-a_apo-desolv.pdb
7gqg-a,O=C(O)c1cccc(Nc2ncccn2)c1,../../aligned_files/7gqg-a/7gqg-a_ligand.sdf,../../aligned_files/7gqg-a/7gqg-a_apo-desolv.pdb
7gqp-a,N#Cc1cnc[nH]1,../../aligned_files/7gqp-a/7gqp-a_ligand.sdf,../../aligned_files/7gqp-a/7gqp-a_apo-desolv.pdb
7gq2-a,NC1=NCCCN1,../../aligned_files/7gq2-a/7gq2-a_ligand.sdf,../../aligned_files/7gq2-a/7gq2-a_apo-desolv.pdb
7gqa-a,Cn1c(CO)nc2ccccc21,../../aligned_files/7gqa-a/7gqa-a_ligand.sdf,../../aligned_files/7gqa-a/7gqa-a_apo-desolv.pdb
7gob-a,Cc1cc(F)cc(S(N)(=O)=O)c1,../../aligned_files/7gob-a/7gob-a_ligand.sdf,../../aligned_files/7gob-a/7gob-a_apo-desolv.pdb
7go2-a,c1cn2cnnc2cn1,../../aligned_files/7go2-a/7go2-a_ligand.sdf,../../aligned_files/7go2-a/7go2-a_apo-desolv.pdb
7go4-a,Oc1cc(O)n2ccnc2n1,../../aligned_files/7go4-a/7go4-a_ligand.sdf,../../aligned_files/7go4-a/7go4-a_apo-desolv.pdb
7go4-b,Oc1cc(O)n2ccnc2n1,../../aligned_files/7go4-b/7go4-b_ligand.sdf,../../aligned_files/7go4-b/7go4-b_apo-desolv.pdb
7gqe-a,O=C(NC1CC1)c1ccccc1O,../../aligned_files/7gqe-a/7gqe-a_ligand.sdf,../../aligned_files/7gqe-a/7gqe-a_apo-desolv.pdb
7goc-a,CC=C=CN(C)C1CCS(=O)(=O)CC1,../../aligned_files/7goc-a/7goc-a_ligand.sdf,../../aligned_files/7goc-a/7goc-a_apo-desolv.pdb
7gq8-a,Nc1ccc(SC(F)F)cc1,../../aligned_files/7gq8-a/7gq8-a_ligand.sdf,../../aligned_files/7gq8-a/7gq8-a_apo-desolv.pdb
7gph-a,CS(=O)(=O)CC(O)c1ccccc1,../../aligned_files/7gph-a/7gph-a_ligand.sdf,../../aligned_files/7gph-a/7gph-a_apo-desolv.pdb
7go8-a,O=C(O)c1ccnn1C1CCOCC1,../../aligned_files/7go8-a/7go8-a_ligand.sdf,../../aligned_files/7go8-a/7go8-a_apo-desolv.pdb
7gqk-a,O=C(c1ccccc1)N1CCC(CO)CC1,../../aligned_files/7gqk-a/7gqk-a_ligand.sdf,../../aligned_files/7gqk-a/7gqk-a_apo-desolv.pdb
7gqn-a,Ic1cnc[nH]1,../../aligned_files/7gqn-a/7gqn-a_ligand.sdf,../../aligned_files/7gqn-a/7gqn-a_apo-desolv.pdb
7gqn-b,Ic1cnc[nH]1,../../aligned_files/7gqn-b/7gqn-b_ligand.sdf,../../aligned_files/7gqn-b/7gqn-b_apo-desolv.pdb
7gqn-c,Ic1cnc[nH]1,../../aligned_files/7gqn-c/7gqn-c_ligand.sdf,../../aligned_files/7gqn-c/7gqn-c_apo-desolv.pdb
7gpd-a,CC(CO)(CO)NC(=O)Nc1ccccc1,../../aligned_files/7gpd-a/7gpd-a_ligand.sdf,../../aligned_files/7gpd-a/7gpd-a_apo-desolv.pdb
7gpa-a,O=C(O)COc1ccc(F)cc1,../../aligned_files/7gpa-a/7gpa-a_ligand.sdf,../../aligned_files/7gpa-a/7gpa-a_apo-desolv.pdb
7gpe-a,Nc1ccc(-c2ncno2)cc1,../../aligned_files/7gpe-a/7gpe-a_ligand.sdf,../../aligned_files/7gpe-a/7gpe-a_apo-desolv.pdb
7gpk-b,OC1CCN(Cc2ccsc2)CC1,../../aligned_files/7gpk-b/7gpk-b_ligand.sdf,../../aligned_files/7gpk-b/7gpk-b_apo-desolv.pdb
7gpk-a,OC1CCN(Cc2ccsc2)CC1,../../aligned_files/7gpk-a/7gpk-a_ligand.sdf,../../aligned_files/7gpk-a/7gpk-a_apo-desolv.pdb
7gq3-a,Nc1ccn[nH]1,../../aligned_files/7gq3-a/7gq3-a_ligand.sdf,../../aligned_files/7gq3-a/7gq3-a_apo-desolv.pdb
7gpl-a,CCOC(=O)c1cn[nH]c1,../../aligned_files/7gpl-a/7gpl-a_ligand.sdf,../../aligned_files/7gpl-a/7gpl-a_apo-desolv.pdb
7gpo-a,CC(=O)N1CC(C(=O)O)C(c2ccccc2)C1,../../aligned_files/7gpo-a/7gpo-a_ligand.sdf,../../aligned_files/7gpo-a/7gpo-a_apo-desolv.pdb
7gpo-b,CC(=O)N1CC(C(=O)O)C(c2ccccc2)C1,../../aligned_files/7gpo-b/7gpo-b_ligand.sdf,../../aligned_files/7gpo-b/7gpo-b_apo-desolv.pdb
