id,smiles,tags
123560,C=C(CC)C(=O)N(C)Cc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123561,C=C(CC)C(=O)NCc1nc2ccc(Cl)c(F)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123562,CC(c1nc2ccccc2[nH]1)N(C)C(=O)C1(C)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123563,CC(NC(=O)C1(C)CC1)c1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123564,CC(NC(=O)C1(C)CC1)c1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123565,COc1ccc2[nH]c(CNC(=O)C3(C)CC3)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123566,CC1(C(=O)N2CCn3c(nc4ccccc43)C2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123567,COc1cccc2[nH]c(CNC(=O)C3(O)CC3)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123568,CC(NC(=O)C1(O)CC1)c1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123569,Cc1cc(C)c2nc(CNC(=O)C3(O)CC3)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123570,COc1cccc2[nH]c(CNC(=O)C3(C)CC3)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123571,Cn1c(CNC(=O)C2(O)CC2)nc2cc(Br)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123572,O=C(NCc1nc2cc(Cl)c(F)cc2[nH]1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123573,CCC(NC(=O)C1(O)CC1)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123574,CN(Cc1nc2ccccc2n1C)C(=O)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123575,Cn1c(CNC(=O)C2(O)CC2)nc2cc(F)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123576,O=C(NCc1nc2ccc(Cl)c(F)c2[nH]1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123577,Cn1c(CNC(=O)C2(O)CC2)nc2cc(Cl)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123578,O=C(NCc1nc2cc(Cl)c(Cl)cc2[nH]1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123579,O=C(CCCCBr)NCc1nc2cc(Br)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123580,N#Cc1ccc2nc(CNC(=O)C3(O)CC3)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123581,CC(NC(=O)C1(C)CC1)c1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123582,Cc1cc(C)c2nc(CNC(=O)C3(C)CC3)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123583,Cn1c(CNC(=O)C2(C)CC2)nc2cc(Br)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123584,CC(NC(=O)C1(O)CC1)c1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123585,CC(NC(=O)C1(O)CC1)c1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123586,CC(c1nc2ccccc2[nH]1)N(C)C(=O)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123587,Cn1c(CNC(=O)C2(C)CC2)nc2ccc(F)cc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123588,Cc1ccc2c(c1)nc(CNC(=O)C1(C)CC1)n2C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123589,Cn1c(CNC(=O)C2(C)CC2)nc2cccc(Cl)c21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123590,CC1(C(=O)NC(C)(C)c2nc3ccccc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123591,CCn1c(CNC(=O)C2(C)CC2)nc2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123592,CC1(C(=O)NCc2nc3c(F)c(F)ccc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123593,Cn1c(CNC(=O)C2(C)CC2)[n+](C)c2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123594,CC1(C(=O)NCc2nc3cc(F)c(F)cc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123595,CC1(C(=O)NCc2nc3cc(Cl)c(Cl)cc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123596,Cn1c(CNC(=O)C2(C)CC2)nc2cc(Cl)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123597,CC1(C(=O)NCc2nc3ccc(Cl)c(F)c3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123598,Cn1c(CNC(=O)C2(C)CC2)nc2cc(F)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123599,CN(Cc1nc2ccccc2n1C)C(=O)C1(C)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123600,CCC(NC(=O)C1(C)CC1)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123601,CC1(C(=O)NCc2nc3cc(Cl)c(F)cc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123602,CC1(C(=O)NCc2nc3ccc(C#N)cc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123603,O=C(CCCCBr)NCc1nc2cccc(Cl)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123604,COc1ccc2[nH]c(CNC(=O)C3(O)CC3)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123605,O=C(CCCCBr)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123606,O=C(CCCCBr)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123607,C#CCC(C)C(=O)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123608,C#CCC(C)C(=O)NCc1nc2cc(Br)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123609,CCC(Cl)C(=O)N1CCn2c(nc3ccccc32)C1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123610,CCC(Cl)C(=O)NCc1nc2cc(OC)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123611,Cc1cccc2nc(CNC(=O)C3CCC3)n(C)c12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123612,Cn1c(CNC(=O)C2CCC2)nc2ccc(F)cc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123613,Cc1ccc2c(c1)nc(CNC(=O)C1CCC1)n2C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123614,Cn1c(CNC(=O)C2CCC2)nc2cccc(Cl)c21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123615,CC(C)(NC(=O)C1CCC1)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123616,C#CCC(C)C(=O)NCc1nc2cccc(Cl)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123617,Cc1ccc2[nH]c(CNC(=O)CCCCBr)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123618,O=C(CCCCBr)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123619,O=C(CCCCBr)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123620,C#CCC(C)C(=O)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123621,C#CCC(C)C(=O)NCc1nc2c(C)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123622,C#CCC(C)C(=O)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123623,C#CCC(C)C(=O)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123624,C#CCC(C)C(=O)NCc1nc2cc(C)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123625,O=C(NCc1nc2cc(F)c(F)cc2[nH]1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123626,Cn1c(CNC(=O)C2(O)CC2)[n+](C)c2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123627,O=C(NCc1nc2c(F)c(F)ccc2[nH]1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123628,CCn1c(CNC(=O)C2(O)CC2)nc2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123629,CC(C)(NC(=O)C1(O)CC1)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123630,Cn1c(CNC(=O)C2(O)CC2)nc2cccc(Cl)c21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123631,Cc1ccc2c(c1)nc(CNC(=O)C1(O)CC1)n2C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123632,Cn1c(CNC(=O)C2(O)CC2)nc2ccc(F)cc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123633,Cc1cccc2nc(CNC(=O)C3(O)CC3)n(C)c12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123634,C#CCC(C)C(=O)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123635,C#CCC(C)C(=O)N(C)Cc1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123636,CN(Cc1nc2ccccc2[nH]1)C(=O)CCCCBr,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123637,O=C(N1CCn2c(nc3ccccc32)C1)C1(O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123638,CCCC(Br)C(=O)NCc1nc2cc(Br)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123639,CCCC(Br)C(=O)NCc1nc2cccc(Cl)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123640,CCC(C)C(=O)NCc1nc2cccc(Cl)c2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123641,CCC(C)C(=O)NCc1nc2cc(C)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123642,CCC(C)C(=O)NCc1nc2ccc(F)cc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123643,CCC(C)C(=O)NCc1nc2cccc(C)c2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123644,C#CCC(O)C(=O)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123645,C#CCC(O)C(=O)NCc1nc2cc(C)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123646,C#CCC(O)C(=O)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123647,C#CCC(O)C(=O)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123648,CCC(C)C(=O)NC(C)(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123649,C#CCC(O)C(=O)NCc1nc2c(C)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123650,C#CCC(O)C(=O)NCc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123651,C#CCC(O)C(=O)NC(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123652,C=C(CC)C(=O)NCc1nc2cc(F)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123653,CC(C)C(F)C(=O)NCc1nc2cc(Br)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123654,CC(C)C(F)C(=O)NCc1nc2cccc(Cl)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123655,CC(C)C(F)C(=O)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123656,CC(C)C(F)C(=O)N(C)Cc1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123657,CC(C)C(F)C(=O)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123658,C#CCC(O)C(=O)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123659,CCC(C)C(=O)NCc1nc2ccccc2n1CC,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123660,CCC(C)C(=O)NCc1nc2c(F)c(F)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123661,CCC(C)C(=O)NCc1n(C)c2ccccc2[n+]1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123662,O=C(NCc1nc2cc(Cl)c(F)cc2[nH]1)C1CC1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123663,N#Cc1ccc2nc(CNC(=O)C3CC3Br)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123664,Cn1c(CNC(=O)C2CC2Br)nc2cc(Br)ccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123665,CCC(C)C(=O)NCc1nc2cc(Cl)c(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123666,CCC(C)C(=O)NC(CC)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123667,CCC(C)C(=O)N(C)Cc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123668,CCC(C)C(=O)NCc1nc2cc(F)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123669,CCC(C)C(=O)NCc1nc2ccc(Cl)c(F)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123670,CCC(C)C(=O)NCc1nc2cc(Cl)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123671,CCC(C)C(=O)NCc1nc2cc(Cl)c(Cl)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123672,CCC(C)C(=O)NCc1nc2cc(F)c(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123673,Cc1cc(C)c2nc(CNC(=O)C3CC3Br)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123674,CC(NC(=O)C1CC1Br)c1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123675,COc1cccc2[nH]c(CNC(=O)C3CC3Br)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123676,CC(c1nc2ccccc2[nH]1)N(C)C(=O)C1CC1Br,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123677,CC(NC(=O)C1CC1Br)c1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123678,CC(NC(=O)C1CC1Br)c1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123679,COc1ccc2[nH]c(CNC(=O)C3CC3Br)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123680,O=C(C1CC1Br)N1CCn2c(nc3ccccc32)C1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123681,Cc1ccc2[nH]c(CNC(=O)C(F)C(C)C)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123682,CC(C)C(F)C(=O)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123683,CC(C)C(F)C(=O)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123684,Cc1cccc2[nH]c(CNC(=O)C(F)C(C)C)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123685,Cc1cccc2nc(CNC(=O)C3(C)CC3)n(C)c12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123686,CCCC(Br)C(=O)NC(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123687,CCCC(Br)C(=O)NCc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123688,CCCC(Br)C(=O)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123689,CCCC(Br)C(=O)NCc1nc2c(C)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123690,CCCC(Br)C(=O)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123691,CCCC(Br)C(=O)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123692,CCCC(Br)C(=O)NCc1nc2cc(C)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123693,CCCC(Br)C(=O)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123694,CCCC(Br)C(=O)N(C)Cc1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123695,CCCC(Br)C(=O)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123696,CCC(CO)C(=O)NCc1nc2cc(Br)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123697,CCn1c(CNC(=O)C2CCC2)nc2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123698,CCC(CO)C(=O)NCc1nc2cccc(Cl)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123699,CCC(CO)C(=O)N(C)Cc1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123700,CC(C)C(F)C(=O)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123701,CC(C)C(F)C(=O)NCc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123702,CC(NC(=O)C(F)C(C)C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123703,CN(Cc1nc2ccccc2[nH]1)C(=O)C1(C=O)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123704,O=CC1(C(=O)NCc2nc3cc(O)ccc3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123705,O=CC1(C(=O)NCc2nc3cccc(Cl)c3[nH]2)CC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123706,C#CCCC(=O)NCc1nc2cc(Br)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123707,CCC(CO)C(=O)NC(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123708,CCC(CO)C(=O)NCc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123709,CCC(CO)C(=O)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123710,CCC(CO)C(=O)NCc1nc2c(C)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123711,CCC(CO)C(=O)NCc1nc2ccc(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123712,CCC(CO)C(=O)NCc1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123713,CCC(CO)C(=O)NCc1nc2cc(C)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123714,CCC(CO)C(=O)NCc1nc2c(F)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123715,CCC(CO)C(=O)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123716,CCC(NC(=O)C1CC1Br)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123717,O=C(NCc1nc2c(F)c(F)ccc2[nH]1)C1CCC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123718,O=C(NCc1nc2cc(F)c(F)cc2[nH]1)C1CCC1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123719,Cc1cc(C)c2nc(CNC(=O)CC(C)C)[nH]c2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123720,CC(C)CC(=O)NCc1nc2cc(Br)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123721,CC(C)CC(=O)NCc1nc2ccc(C#N)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123722,CC(C)CC(=O)NCc1nc2cc(Cl)c(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123723,CCC(NC(=O)CC(C)C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123724,CC(C)CC(=O)N(C)Cc1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123725,CC(C)CC(=O)NCc1nc2cc(F)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123726,CC(C)CC(=O)NCc1nc2ccc(Cl)c(F)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123727,CC(C)CC(=O)NC(C)c1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123728,CC(C)CC(=O)NCc1nc2cc(Cl)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123729,CC(C)CC(=O)NCc1nc2cc(F)c(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123730,CC(C)CC(=O)NCc1n(C)c2ccccc2[n+]1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123731,CC(C)CC(=O)NCc1nc2c(F)c(F)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123732,CCn1c(CNC(=O)CC(C)C)nc2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123733,CC(C)CC(=O)NC(C)(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123734,CC(C)CC(=O)NCc1nc2cccc(Cl)c2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123735,Cc1ccc2c(c1)nc(CNC(=O)CC(C)C)n2C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123736,CC(C)CC(=O)NCc1nc2ccc(F)cc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123737,CC(C)CC(=O)NCc1nc2cc(Cl)c(Cl)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123738,COc1cccc2[nH]c(CNC(=O)CC(C)C)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123739,C#CCCC(=O)NCc1nc2ccc(Cl)c(F)c2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123740,CC(C)CC(=O)N(C)C(C)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123741,CC(NC(=O)C1CCC1)c1nc2c(Br)cccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123742,CC(NC(=O)C1CCC1)c1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123743,COc1ccc2[nH]c(CNC(=O)C3CCC3)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123744,O=C(C1CCC1)N1CCn2c(nc3ccccc32)C1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123745,Cc1cccc2[nH]c(CNC(=O)CCCCBr)nc12,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123746,O=C(CCCCBr)NCc1nc2cc(Cl)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123747,Cn1c(CNC(=O)CCCCBr)nc2ccccc21,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123748,CC(NC(=O)CCCCBr)c1nc2ccccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123749,N#CCCCC(=O)NCc1nc2cc(O)ccc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123750,CN(Cc1nc2ccccc2[nH]1)C(=O)CCCC#N,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123751,C#CCCC(=O)NCc1nc2cc(F)c(F)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123752,C#CCCC(=O)NCc1nc2cc(Cl)c(Cl)cc2[nH]1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123753,C#CCCC(=O)NCc1nc2cc(Cl)ccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123754,CC(C)CC(=O)N1CCn2c(nc3ccccc32)C1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123755,COc1ccc2[nH]c(CNC(=O)CC(C)C)nc2c1,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
123756,CC(C)CC(=O)NC(C)c1nc2ccccc2n1C,"{'openbind_d68ev3c_c2_elabs', 'syndirella_product'}"
