id,smiles,tags
197939,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCOc2c(cc(Br)cc2[N+](=O)[O-])C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197940,CN(C)CCNC(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197941,CN(C)CCN1Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197942,O=C(Nc1cccc2c1CN(c1nccs1)C2)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197943,O=C(Nc1cccc(CN2CCCCC2=O)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197944,COCCNC(=O)c1ccc(Cl)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197945,NC(=O)c1ccc2c(c1)NC(=O)CCN2C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197946,CCOc1ccc(C(=O)N(C)C)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197947,Cc1ncn(Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)c1C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197948,CC(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc(N2CCOC2=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197949,Cc1ccc(CN2CCOCC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197950,Cc1cc(C)n(Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197951,Cc1c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cccc1C(=O)N1CCCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197952,O=C(Nc1cccc(C(=O)N2CCSCC2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197953,COCCCN1Cc2ccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)cc2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197954,CC(C)CC(=O)Nc1cccc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197955,O=C(Nc1cccc(CN2C(=O)CNC2=O)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197956,CC(C)C(C)N1Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197957,O=C(NCC(F)(F)F)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197958,CCC(C)C(=O)Nc1cccc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197959,Cc1ccc(C(=O)NCC2CC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197960,COC(=O)CNC(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197961,Cc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1C(=O)N(C)C(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197962,CNC(=O)c1ccc(N(C)C(=O)c2cccc3[nH]c(C4CC4)nc23)c([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197963,COC(=O)C(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197964,O=C1CN(Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)CCN1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197965,Cc1cc(C)n(-c2cccc(CNC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197966,COC(=O)c1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c2c1CNC2=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197967,COCCCN1Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197968,NC(=O)c1ccc(N2CCCC2)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197969,CC1(c2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)NC(=O)NC1=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197970,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCCCC1c1cccc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197971,CNC(=O)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc(C(=O)NC)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197972,CN(CC(N)=O)C(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197973,NC(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1OCC(F)F,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197974,COc1ccc(CNS(C)(=O)=O)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197975,NC(=O)c1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c(-n2ccnc2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197976,COc1c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc(Cl)cc1C(=O)N(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197977,O=C(Nc1ccc2c(c1)CN(CC(F)(F)F)C2)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197978,NC(=O)c1cccc(-n2ccnc2)c1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197979,O=C(Nc1cccc2c1C(=O)N(C1CC1)C2=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197980,CCOCCCNC(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197981,CC1CCN(C(=O)c2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197982,COC(=O)CN1Cc2c(NC(=O)c3cccc4[nH]c(C5CC5)nc34)cccc2C1=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197983,CC(=O)c1cc(Br)c2c(c1NC(=O)c1cccc3[nH]c(C4CC4)nc13)C(=O)NC2=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197984,O=C(Nc1ccncc1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197985,CN(Cc1cccc(N2CCCS2(=O)=O)c1)C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197986,COc1ccc(C(=O)N2CCCC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197987,CC(C)(C)CNC(=O)c1ccc(Cl)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197988,[N-]=[N+]=Nc1cc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)cc(OS(=O)(=O)F)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197989,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCc2c(cccc2N2CCOC2=O)C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197990,CC(C)NC(=O)c1cccc2c1CCCN2C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197991,CCN(C(=O)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)ccc1Cl)C(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197992,O=C(NNC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197993,CC(C)c1nccn1Cc1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197994,O=C(NCc1cccc(NC(=O)N2CCCC2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197995,NC(=O)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)ccc1OCC(F)(F)F,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197996,CN(C)CCNC(=O)c1ccc(Cl)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197997,NC(=O)CCNC(=O)c1ccc(F)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197998,CN1CCCN(Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
197999,CN(Cc1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1)Cc1cscn1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198000,NC(=O)c1cc(N2CCOCC2)ccc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198001,Cc1ccc(C(=O)N2CCSCC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198002,COC(=O)c1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c2c1CN(C)C2=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198003,COC(=O)C1Cc2ccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)cc2C(=O)N1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198004,O=C(Nc1cnccn1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198005,CC(C)(O)CN1CCc2c(cccc2NC(=O)c2cccc3[nH]c(C4CC4)nc23)C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198006,CCOc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1CN1CCCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198007,CCS(=O)(=O)Nc1cccc2c1CCN(C(=O)c1cccc3[nH]c(C4CC4)nc13)C2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198008,Cc1c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cccc1C(=O)N1CCSCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198009,Cc1c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cccc1C(=O)N1CCOCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198010,O=C(NCc1cccs1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198011,NC(=O)c1ccc(N(CCO)C(=O)c2cccc3[nH]c(C4CC4)nc23)c([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198012,Cc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1C(=O)N1CCCCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198013,Cc1ccc(C(=O)N2CCOCC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198014,CCS(=O)(=O)N1CCc2c(cccc2NC(=O)c2cccc3[nH]c(C4CC4)nc23)C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198015,O=C(Nc1ccc2c(c1)C(=O)N(CC1CC1)C2=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198016,NC(=O)C1CCCN1Cc1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198017,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CCN(Cc2cccc([N+](=O)[O-])c2)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198018,Cc1ccc(C(=O)NCC(F)(F)F)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198019,NC(=O)c1ccc(N2CCCCC2)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198020,O=C(Nc1cc(C(=O)N2CCCCC2)ccc1Cl)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198021,CC(c1cccc(N2CCOC2=O)c1)N(C)C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198022,O=C(Nc1ccc2c(c1)CN(C(=O)C1CC1)CC2)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198023,Cc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1C(=O)N1CCOCC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198024,CC(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc(N2CCCS2(=O)=O)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198025,CC(C)(C)OC(=O)Nc1cccc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198026,CNC(=O)c1cccc(N2CCN(C(=O)c3cccc4[nH]c(C5CC5)nc34)CC2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198027,COC(=O)CC(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198028,CC1CN(Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)CC(C)O1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198029,O=C(NCC(O)CO)c1cc(Cl)cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198030,NC(=O)c1ccc(N2CCSCC2)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198031,NC(=O)c1cc(N2CCCCC2)ccc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198032,O=C(Nc1ccccn1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198033,O=C(Nc1cccc(C(=O)N2CCC(O)CC2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198034,Cc1cnn(-c2ccc(C(N)=O)cc2NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198035,CCOc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1CN(CC)CC,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198036,O=C(NC(c1cccc([N+](=O)[O-])c1F)C(F)(F)F)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198037,O=C(c1cccc2[nH]c(C3CC3)nc12)N1Cc2ccc(NC(=O)C(F)(F)F)cc2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198038,COC(=O)C(C)(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc([N+](=O)[O-])c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198039,O=C(Nc1cccc(C(=O)N2CCCC(O)C2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198040,O=C(NCc1cccs1)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198041,CC(C)(C)OC(=O)N1Cc2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198042,CCN(Cc1cccc(N2CCCS2(=O)=O)c1)C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198043,CN(C(=O)OC(C)(C)C)c1cccc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198044,O=C(Nc1ccc(Cl)cn1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198045,Cc1ccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1CNC(=O)OC(C)(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198046,COC(=O)CC(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cc([N+](=O)[O-])ccc1F,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198047,CC(c1cccc(N2CCCS2(=O)=O)c1)N(C)C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198048,CC(C)(C)OC(=O)Nc1ccc2c(c1)CN(C(=O)c1cccc3[nH]c(C4CC4)nc13)C2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198049,O=C(Nc1cccc2c1CCN(C(=O)C(F)(F)F)C2)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198050,O=C(c1cccc2[nH]c(C3CC3)nc12)N1CC(N2Cc3c(cccc3[N+](=O)[O-])C2=O)C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198051,CC(NC(=O)c1cccc2[nH]c(C3CC3)nc12)c1cccc(NC(=O)OC(C)(C)C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198052,Cc1c([N+](=O)[O-])cc(C(=O)NNC(=O)c2cccc3[nH]c(C4CC4)nc23)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198053,O=C(NC1CCCCC1)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198054,CC1CN(c2cccc(CN(C)C(=O)c3cccc4[nH]c(C5CC5)nc34)c2)S(=O)(=O)C1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198055,Cc1ccc(C(=O)Nc2ccccc2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198056,COc1ccc(C(=O)N2CCOCC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198057,CN(Cc1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1)C(=O)OC(C)(C)C,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198058,CNC(=O)c1ccn(-c2cccc(CNC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)n1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198059,O=C(Nc1cccc(C(=O)N2CCC(CO)CC2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198060,CC(NC(=O)OC(C)(C)C)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198061,O=C(Nc1ccc(Br)cn1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198062,O=C(Nc1ccccc1)c1cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)ccc1Cl,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198063,O=C(c1cccc([N+](=O)[O-])c1)N1CCN(C(=O)c2cccc3[nH]c(C4CC4)nc23)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198064,O=C(Nc1cccc(C(=O)N2CCCC(CO)C2)c1)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198065,COc1ccc(CN2CCN(C)CC2)cc1NC(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198066,CNC(=O)c1ccc(N2CCSCC2)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198067,CC(C)(C)OC(=O)Nc1ccc(F)c(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198068,O=C(Cn1cccn1)Nc1cccc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198069,O=C(Nc1ccccc1)c1ccc(Cl)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198070,O=C(NCc1ccccn1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198071,Cc1cc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)cc(NC(=O)OC(C)(C)C)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198072,C#CCN(C(=O)c1cccc2[nH]c(C3CC3)nc12)C(C)c1ccc2c(c1)NC(=O)CO2,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198073,Cc1cc(CNC(=O)OC(C)(C)C)cc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198074,Cc1c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)cccc1C(=O)Nc1ccccc1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198075,CN(C(=O)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1)c1ccccc1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198076,CN1CCN(c2ccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)cc2C(N)=O)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198077,CC(C)(O)CCN1Cc2ccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)cc2C1=O,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198078,O=C(Nc1cccc(F)c1)c1cccc(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198079,C=CCN(C(=O)c1cccc2[nH]c(C3CC3)nc12)C(C)c1cccc(-n2cnnn2)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198080,CN(Cc1cccc(NC(=O)OC(C)(C)C)c1)C(=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198081,CC(C)(C)OC(=O)NCc1ccc(O)c(NC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198082,CC(C)(C)OC(=O)Nc1cc(F)cc(CNC(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198083,CCC(C)N(C(=O)c1cccc2[nH]c(C3CC3)nc12)c1ccc(C(N)=O)cc1[N+](=O)[O-],"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198084,O=C1CCC(NC(=O)c2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)C(=O)N1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198085,CC(C)(C)OC(=O)NC1(c2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)CC1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198086,COc1ccc(NC(=O)c2cccc(NC(=O)c3cccc4[nH]c(C5CC5)nc34)c2)cn1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198087,NC(=O)c1cccc(N(Cc2ccc(F)cc2)C(=O)c2cccc3[nH]c(C4CC4)nc23)c1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198088,O=C(Nc1cccc2c1CN(c1cc(O)[nH]c1O)C2=O)c1cccc2[nH]c(C3CC3)nc12,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
198089,O=C1CC(N2Cc3cc(NC(=O)c4cccc5[nH]c(C6CC6)nc45)ccc3C2=O)C(=O)N1,"{'syndirella_product', 'openbind_xx01zvns2b_c2_elabs'}"
